연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,4.9
60~69세,9.8,7.9
50~59세,13.1,12.8
40~49세,9.2,8.8
30~39세,7.0,6.8
20~29세,5.1,5.4
10~19세,2.5,2.4
