연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,4.5
60~69세,16.3,9.5
50~59세,15.5,9.4
40~49세,8.1,4.4
30~39세,5.6,3.1
20~29세,13.6,1.8
10~19세,2.7,0.9
