연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,5.6
60~69세,11.8,10.7
50~59세,15.6,12.1
40~49세,11.9,5.6
30~39세,6.3,2.8
20~29세,5.4,3.4
10~19세,2.6,1.7
