기준연월,방문비율
20220811,102.8
20220812,128.3
20220813,168.3
20220814,101.9
20220815,101.8
20220816,115.3
20220817,118.4
20220818,115.4
20220819,138.5
20220820,188.0
20220821,186.7
20220822,129.2
20220823,112.1
20220824,112.7
20220825,120.8
20220826,136.8
20220827,188.0
20220828,193.9
20220829,148.1
20220830,150.7
20220831,157.7
20220901,104.5
20220902,112.2
20220903,115.1
20220904,122.3
20220905,75.5
20220906,62.3
20220907,54.3
20220908,74.2
20220909,105.6
20220910,101.0
20220911,113.8
20220912,96.6
20220913,72.1
20220914,73.2
20220915,78.4
20220916,91.5
20220917,115.5
20220918,111.6
20220919,85.5
20220920,78.1
20220921,62.2
20220922,70.9
20220923,88.3
20220924,114.8
20220925,123.8
20220926,92.4
20220927,86.8
20220928,71.1
20220929,89.9
20220930,109.5
20221001,134.5
20221002,128.9
20221003,94.6
20221004,78.8
20221005,63.6
20221006,95.8
20221007,108.4
20221008,121.6
20221009,116.1
20221010,87.3
20221011,75.8
20221012,66.6
20221013,95.2
20221014,110.0
20221015,131.6
20221016,133.7
20221017,85.0
20221018,77.3
20221019,66.4
20221020,92.2
20221021,101.5
20221022,116.4
20221023,127.8
20221024,97.9
20221025,94.8
20221026,72.5
20221027,90.9
20221028,105.6
20221029,136.3
20221030,136.6
20221031,121.5
20221101,100.9
20221102,74.5
20221103,94.2
20221104,110.8
20221105,137.6
20221106,148.3
20221107,87.6
20221108,74.8
