연령대,남성방문 비율,여성방문 비율
70세 이상,10.2,3.8
60~69세,13.2,10.9
50~59세,13.3,19.1
40~49세,9.2,6.5
30~39세,4.3,4.1
20~29세,2.7,1.6
10~19세,0.4,0.5
