동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,2,,,레포츠/운동,차박,신지명사십리해수욕장
0,2,,,자연경관,해수욕장,신지명사십리해수욕장
0,2,,,미식,카페,신지명사십리해수욕장
