순위,관광지명,주소,분류,현지인 검색 수
1,롯데시네마익산모현,전북 익산시 선화로 77-0,공연시설,6973
2,서동공원,전북 익산시 고도9길 41-14,도시공원,6545
3,미륵사지,전북 익산시 미륵사지로 362-0,역사유적지,5527
4,클럽디금강,전북 익산시 강변로 130-0,육상레저스포츠,5481
5,배산체육공원,전북 익산시,도시공원,4639
6,북부시장,전북 익산시 인북로 259-0,시장,4602
7,중앙체육공원,전북 익산시 하나로 322-0,도시공원,4425
8,익산시농수산물도매시장,전북 익산시 번영로1길 20-0,시장,3912
9,익산보석박물관휴관중(2022년07월01일개관예정),전북 익산시 호반로 8-0,전시시설,3831
10,CGV익산,전북 익산시 무왕로 1052-0,공연시설,3779
11,상떼힐익산CC,전북 익산시 무왕로38길 111-0,육상레저스포츠,3218
12,웅포관광지캠핑장,전북 익산시 강변로 25-0,캠핑,2938
13,국립익산박물관,전북 익산시 미륵사지로 362-0,전시시설,1843
14,아가페정원,전북 익산시 율촌길 9-0,도시공원,1585
15,중앙시장,전북 익산시 중앙로3길 27-0,시장,1566
16,미륵산,전북 익산시,자연경관(산),1422
17,숭림사,전북 익산시 백제로 495-57,종교성지,1410
18,성당포구마을,전북 익산시 성당로 762-0,농/산/어촌체험,1337
19,웅포관광지곰개나루,전북 익산시 강변로 25-0,복합관광시설,1292
20,달빛소리수목원,전북 익산시 천서길 149-0,테마공원,1197
21,유천생태습지공원,전북 익산시,도시공원,1191
22,용안생태습지공원,전북 익산시,도시공원,1160
23,익산교도소세트장,전북 익산시 함낭로 207-0,기타문화관광지,1150
24,익산축구공원,전북 익산시 황금로 818-19,레저스포츠시설,1043
25,왕궁온천,전북 익산시 온천길 38-0,웰니스관광,967
26,황등풍물시장,전북 익산시 황등7길 25-0,시장,861
27,익산온천랜드,전북 익산시 석암로 207-1,웰니스관광,833
28,수도산체육공원,전북 익산시,도시공원,826
29,백제왕궁박물관,전북 익산시 궁성로 666-0,전시시설,807
30,베어리버골프리조트,전북 익산시 강변로 130-0,육상레저스포츠,764
31,왕궁리유적,전북 익산시,역사유적지,728
32,공룡테마공원,전북 익산시 호반로 8-0,도시공원,646
33,자자,전북 익산시 인북로4길 50-0,모텔,611
34,소풍모텔,전북 익산시 인북로4길 7-0,모텔,601
35,iNN모텔,전북 익산시 목천로1길 12-12,모텔,589
36,김동문배드민턴체육관,전북 익산시 익산대로 355-0,기타레저스포츠,587
37,아트박스익산점,전북 익산시 무왕로 1083-0,기타쇼핑시설,580
38,호텔JB,전북 익산시 익산대로2길 45-0,모텔,577
39,구룡마을대나무숲,전북 익산시,기타관광,576
40,모던하우스익산점,전북 익산시 무왕로 1195-0,기타쇼핑시설,560
41,G7익산점,전북 익산시 목천로1길 22-0,모텔,559
42,익산미륵사지석탑,전북 익산시,역사유적지,553
43,익산마리호텔,전북 익산시 배산로6길 26-0,호텔,550
44,익산왕궁리오층석탑,전북 익산시,역사유물,548
45,커브호텔,전북 익산시 인북로1길 41-0,모텔,546
46,익산시민공원,전북 익산시,도시공원,517
47,더브릿지호텔,전북 익산시 익산대로2길 41-0,모텔,504
48,익산남부시장,전북 익산시 평동로11길 12-0,시장,503
49,익산호텔174,전북 익산시 인북로1길 25-0,모텔,485
50,아사달공원,전북 익산시,도시공원,469
51,신흥근린공원,전북 익산시,도시공원,452
52,다이노키즈월드,전북 익산시 호반로 8-0,전시시설,435
53,예그리나모텔,전북 익산시 인북로6길 52-0,모텔,431
54,초코모텔,전북 익산시 목천로7길 24-1,모텔,420
55,웨스턴라이프호텔,전북 익산시 동서로 380-0,호텔,409
56,백제캠핑장,전북 익산시 도천길 131-20,캠핑,408
57,그린쇼핑센터,전북 익산시 익산대로68길 30-0,쇼핑몰,394
58,대파니힐링팜,전북 익산시 미륵산1길 102-0,농/산/어촌체험,389
59,서동농촌테마공원,전북 익산시,도시공원,380
60,익산문화원,전북 익산시 선화로 529-0,교육시설,378
61,익산보석박물관,전북 익산시 호반로 8-0,전시시설,372
62,인트로모텔익산점,전북 익산시 목천로1길 24-14,모텔,371
63,익산야구장,전북 익산시 무왕로 1397-0,레저스포츠시설,367
64,함라한옥체험관,전북 익산시 함라교동길 25-0,기타관광,351
65,배산공원,전북 익산시,도시공원,342
66,에벤에셀승마장,전북 익산시 갈산길 42-0,육상레저스포츠,337
66,익산시청소년수련관,전북 익산시 동서로 476-21,육상레저스포츠,337
68,짝,전북 익산시 익산대로2길 40-0,모텔,322
69,K3무인텔,전북 익산시 익산대로2길 14-3,모텔,315
70,유성상사케이씨씨전북총판,전북 익산시 서동로24길 2-0,기타쇼핑시설,299
71,심곡사,전북 익산시 장암길 113-0,종교성지,297
72,카카오무인텔,전북 익산시 산단도마4길 66-0,모텔,295
73,득템익산점,전북 익산시 동서로 522-0,기타쇼핑시설,288
74,아이파크모텔,전북 익산시 인북로4길 17-0,모텔,285
75,동부상설시장,전북 익산시 고봉로 189-0,시장,284
76,수파크관광농원,전북 익산시 미등골길 226-78,농/산/어촌체험,281
77,비타민모텔,전북 익산시 인북로4길 48-0,모텔,265
78,익산유스호스텔,전북 익산시 마한로 11-0,호스텔,264
79,신라무인텔,전북 익산시 익산대로2길 17-0,모텔,262
80,호텔포시즌,전북 익산시 익산대로2길 9-2,모텔,260
81,제이텔,전북 익산시 익산대로2길 48-0,모텔,251
82,로망무인텔,전북 익산시 인북로2길 6-0,모텔,250
83,익산그랜드팰리스호텔,전북 익산시 목천로1길 9-0,호텔,249
84,스마트모텔,전북 익산시 평동로3길 3-0,모텔,245
85,웅포벚꽃터널,전북 익산시 강변로 25-0,기타관광,234
86,오픈박스익산점,전북 익산시 무왕로 1247-0,기타쇼핑시설,233
87,하노바관광호텔,전북 익산시 중앙로 22-202,호텔,228
88,상떼힐익산CC퍼블릭,전북 익산시 무왕로38길 111-0,육상레저스포츠,225
89,B모텔,전북 익산시 목천로1길 12-10,모텔,221
89,익산시공공승마장,전북 익산시 강변로 1105-0,육상레저스포츠,221
91,K1무인텔,전북 익산시 목천로1길 21-0,모텔,218
92,H드라이브호텔,전북 익산시 인북로2길 38-0,모텔,217
93,메르시호텔,전북 익산시 익산대로4길 32-0,모텔,213
94,오렌지모텔,전북 익산시 인북로6길 21-2,모텔,209
95,올리브모텔,전북 익산시 익산대로2길 46-0,모텔,207
95,로얄타일,전북 익산시 평동로2길 6-0,기타쇼핑시설,207
95,서동시장,전북 익산시 중앙로3길 45-0,시장,207
98,동해모텔,전북 익산시 동서로 340-0,모텔,205
99,올레무인텔,전북 익산시 인북로4길 41-0,모텔,199
100,신성모텔,전북 익산시 익산대로2길 42-0,모텔,197
