순위,관광지명,주소,분류,외지인 검색 수
1,클럽디금강,전북 익산시 강변로 130-0,육상레저스포츠,27992
2,미륵사지,전북 익산시 미륵사지로 362-0,역사유적지,20076
3,상떼힐익산CC,전북 익산시 무왕로38길 111-0,육상레저스포츠,16832
4,익산보석박물관휴관중(2022년07월01일개관예정),전북 익산시 호반로 8-0,전시시설,14274
5,서동공원,전북 익산시 고도9길 41-14,도시공원,10799
6,익산교도소세트장,전북 익산시 함낭로 207-0,기타문화관광지,8859
7,롯데시네마익산모현,전북 익산시 선화로 77-0,공연시설,7114
8,북부시장,전북 익산시 인북로 259-0,시장,6861
9,공룡테마공원,전북 익산시 호반로 8-0,도시공원,6283
10,배산체육공원,전북 익산시,도시공원,5870
11,익산미륵사지석탑,전북 익산시,역사유적지,5494
12,중앙체육공원,전북 익산시 하나로 322-0,도시공원,5241
13,국립익산박물관,전북 익산시 미륵사지로 362-0,전시시설,4932
14,아가페정원,전북 익산시 율촌길 9-0,도시공원,4694
15,익산시농수산물도매시장,전북 익산시 번영로1길 20-0,시장,4431
16,CGV익산,전북 익산시 무왕로 1052-0,공연시설,4340
17,중앙시장,전북 익산시 중앙로3길 27-0,시장,3524
18,왕궁리유적,전북 익산시,역사유적지,3198
19,웅포관광지캠핑장,전북 익산시 강변로 25-0,캠핑,3138
20,익산마리호텔,전북 익산시 배산로6길 26-0,호텔,2973
21,달빛소리수목원,전북 익산시 천서길 149-0,테마공원,2909
22,웨스턴라이프호텔,전북 익산시 동서로 380-0,호텔,2795
23,익산천만송이국화축제,전북 익산시 하나로 322-0,기타문화관광지,2723
24,숭림사,전북 익산시 백제로 495-57,종교성지,2520
25,성당포구마을,전북 익산시 성당로 762-0,농/산/어촌체험,2512
26,베어리버골프리조트,전북 익산시 강변로 130-0,육상레저스포츠,2474
27,구룡마을대나무숲,전북 익산시,기타관광,2252
28,백제왕궁박물관,전북 익산시 궁성로 666-0,전시시설,2214
29,G7익산점,전북 익산시 목천로1길 22-0,모텔,2212
30,왕궁온천,전북 익산시 온천길 38-0,웰니스관광,2075
31,익산호텔174,전북 익산시 인북로1길 25-0,모텔,2039
32,황등풍물시장,전북 익산시 황등7길 25-0,시장,2014
33,예그리나모텔,전북 익산시 인북로6길 52-0,모텔,1906
33,익산그랜드팰리스호텔,전북 익산시 목천로1길 9-0,호텔,1906
35,미륵산,전북 익산시,자연경관(산),1794
36,익산축구공원,전북 익산시 황금로 818-19,레저스포츠시설,1769
37,웅포관광지곰개나루,전북 익산시 강변로 25-0,복합관광시설,1745
38,커브호텔,전북 익산시 인북로1길 41-0,모텔,1677
39,소풍모텔,전북 익산시 인북로4길 7-0,모텔,1672
40,iNN모텔,전북 익산시 목천로1길 12-12,모텔,1664
41,익산왕궁리오층석탑,전북 익산시,역사유물,1649
42,호텔JB,전북 익산시 익산대로2길 45-0,모텔,1629
43,용안생태습지공원,전북 익산시,도시공원,1623
44,다이노키즈월드,전북 익산시 호반로 8-0,전시시설,1621
45,자자,전북 익산시 인북로4길 50-0,모텔,1612
46,호텔포시즌,전북 익산시 익산대로2길 9-2,모텔,1578
47,익산보석박물관,전북 익산시 호반로 8-0,전시시설,1470
48,신흥근린공원,전북 익산시,도시공원,1350
49,더브릿지호텔,전북 익산시 익산대로2길 41-0,모텔,1335
50,김동문배드민턴체육관,전북 익산시 익산대로 355-0,기타레저스포츠,1282
51,초코모텔,전북 익산시 목천로7길 24-1,모텔,1257
52,메르시호텔,전북 익산시 익산대로4길 32-0,모텔,1215
53,K3무인텔,전북 익산시 익산대로2길 14-3,모텔,1169
54,스마트모텔,전북 익산시 평동로3길 3-0,모텔,1166
55,엔젤모텔,전북 익산시 무왕로23길 28-27,모텔,1062
56,익산야구장,전북 익산시 무왕로 1397-0,레저스포츠시설,988
57,K2무인텔,전북 익산시 목천로1길 23-0,모텔,983
58,유천생태습지공원,전북 익산시,도시공원,979
59,비타민모텔,전북 익산시 인북로4길 48-0,모텔,952
60,짝,전북 익산시 익산대로2길 40-0,모텔,944
61,수도산체육공원,전북 익산시,도시공원,935
62,익산온천랜드,전북 익산시 석암로 207-1,웰니스관광,932
63,함라한옥체험관,전북 익산시 함라교동길 25-0,기타관광,919
64,익산남부시장,전북 익산시 평동로11길 12-0,시장,885
65,아트박스익산점,전북 익산시 무왕로 1083-0,기타쇼핑시설,870
66,익산유스호스텔,전북 익산시 마한로 11-0,호스텔,836
66,인트로모텔익산점,전북 익산시 목천로1길 24-14,모텔,836
68,상떼힐익산CC퍼블릭,전북 익산시 무왕로38길 111-0,육상레저스포츠,820
69,백제캠핑장,전북 익산시 도천길 131-20,캠핑,812
70,호텔투데이,전북 익산시 배산로6길 17-0,모텔,783
71,여산숲정이성지,전북 익산시,기타관광,776
72,카카오무인텔,전북 익산시 산단도마4길 66-0,모텔,774
73,H드라이브호텔,전북 익산시 인북로2길 38-0,모텔,772
74,익산서동축제,전북 익산시 고도9길 41-14,기타문화관광지,755
75,제이텔,전북 익산시 익산대로2길 48-0,모텔,712
76,파라오모텔,전북 익산시 배산로6길 22-0,모텔,696
77,로망무인텔,전북 익산시 인북로2길 6-0,모텔,690
78,파인트리펜션,전북 익산시 금곡1길 15-0,펜션/민박,688
79,탑클라우드호텔익산점,전북 익산시 인북로 10-0,호텔,679
80,올리브모텔,전북 익산시 익산대로2길 46-0,모텔,675
81,신라무인텔,전북 익산시 익산대로2길 17-0,모텔,657
82,떠블유모텔,전북 익산시 익산대로52길 45-0,모텔,630
83,대파니힐링팜,전북 익산시 미륵산1길 102-0,농/산/어촌체험,611
84,수모텔,전북 익산시 익산대로 57-0,모텔,596
85,익산쌍릉,전북 익산시 쌍능길 65-0,역사유적지,563
86,심곡사,전북 익산시 장암길 113-0,종교성지,558
87,S모텔,전북 익산시 익산대로4길 17-0,모텔,556
88,올레무인텔,전북 익산시 인북로4길 41-0,모텔,551
89,랜드파크모텔,전북 익산시 배산로6길 21-0,모텔,536
90,배산공원,전북 익산시,도시공원,523
91,동해모텔,전북 익산시 동서로 340-0,모텔,508
92,대고하우스,전북 익산시,펜션/민박,495
93,서동농촌테마공원,전북 익산시,도시공원,494
94,국립익산박물관어린이박물관,전북 익산시 미륵사지로 362-0,전시시설,481
95,뉴알프스관광모텔,전북 익산시 목천로5길 13-0,모텔,472
96,익산시민공원,전북 익산시,도시공원,464
97,루모텔,전북 익산시 목천로1길 24-31,모텔,463
98,아테네모텔,전북 익산시 목천로5길 9-0,모텔,462
99,모던하우스익산점,전북 익산시 무왕로 1195-0,기타쇼핑시설,458
100,수파크관광농원,전북 익산시 미등골길 226-78,농/산/어촌체험,454
