순위,업소명,주소,분류,현지인 검색 수
58,맥도날드익산원광대점,전북 익산시 무왕로 888-0,간이음식,590
59,하나로 남촌칼국수,전북 익산시 하나로 524-0,한식,582
60,더본감자탕,전북 익산시 동서로 165-0,한식,580
61,상무초밥익산직영점,전북 익산시 무왕로 1033-5,외국식,576
62,물머리집,전북 익산시 고도1길 56-5,한식,574
63,이비가짬뽕익산모현점 [중식],전북 익산시 선화로1길 109-20,외국식,571
64,진미식당,전북 익산시 황등로 158-0,한식,566
65,투썸플레이스익산유천생태습지공원점,전북 익산시 동천로 71-0,카페/찻집,564
66,왕궁산장,전북 익산시 선화로 506-1,한식,563
67,자바브레이크,전북 익산시 선화로 510-7,카페/찻집,562
68,투썸플레이스익산모현점,전북 익산시 배산로3길 24-5,카페/찻집,559
69,배스킨라빈스익산영등점,전북 익산시 무왕로13길 3-0,간이음식,558
70,스타벅스익산영등점,전북 익산시 무왕로 1052-0,카페/찻집,555
71,싹수가,전북 익산시 오산로 136-10,한식,552
72,갤러리티,전북 익산시 도천2길 75-20,카페/찻집,548
73,삼양웰빙순대,전북 익산시 평동로13길 18-0,한식,546
74,김형제고기의철학익산부송점,전북 익산시 무왕로23길 35-0,한식,538
75,정원곰탕,전북 익산시 석암로11길 124-0,한식,535
76,루베르,전북 익산시 선화로3길 33-5,외국식,534
76,아필코웨스턴라이프호텔점,전북 익산시 동서로 380-0,카페/찻집,534
78,유리정원카페,전북 익산시,카페/찻집,532
79,따봉식당,전북 익산시 중앙로 170-0,한식,514
80,프리모파스타,전북 익산시 배산로3길 52-0,외국식,501
81,마들리페어,전북 익산시 오동길 50-0,카페/찻집,478
82,가람갈비,전북 익산시 하나로 543-7,한식,476
83,케키,전북 익산시 고봉로5길 31-0,카페/찻집,475
84,좋은갈비,전북 익산시 현영길 12-1,한식,474
85,시장비빔밥,전북 익산시 황등7길 25-8,한식,467
86,장승골,전북 익산시 마한로5길 17-14,한식,459
87,따뜻한봄,전북 익산시 기양제길 18-0,한식,450
88,달보드레,전북 익산시 고도9길 110-3,카페/찻집,433
89,고려당,전북 익산시 인북로3길 6-0,간이음식,432
90,싱그랭이,전북 익산시 춘포로 331-0,한식,429
90,서동한우타운,전북 익산시 미륵사지로 16-0,한식,429
92,함열토속순대,전북 익산시 함열2길 13-0,한식,428
93,샤브마니아모현점,전북 익산시 선화로1길 8-0,외국식,418
94,투썸플레이스익산영등제일점,전북 익산시 무왕로7길 1-0,카페/찻집,414
95,투썸플레이스익산부송점,전북 익산시 부송로 103-0,카페/찻집,406
96,동서네낙지동산본점,전북 익산시 주현로4길 19-0,외국식,405
96,모퉁이부엌,전북 익산시 고도길 58-1,외국식,405
98,아리랑한우전문점,전북 익산시 선화로3길 16-3,한식,400
98,우리맛 황토쌈밥,전북 익산시 용순신기길 34-0,한식,400
98,레드로빈,전북 익산시 서동로 288-0,카페/찻집,400
