순위,업소명,주소,분류,외지인 검색 수
68,김형제고기의철학진천혁신도시점,충북 진천군 예지1길 11-5,한식,841
69,피넛커피충북혁신도시점,충북 진천군 대월2길 56-0,카페/찻집,829
70,다람쥐마을,충북 진천군 김유신길 493-0,한식,827
71,파리바게뜨충북광혜원점,충북 진천군 중리3길 21-0,간이음식,824
72,연당,충북 진천군 구암길 32-0,한식,804
73,롯데리아광혜원점,충북 진천군 장기길 104-0,간이음식,803
74,새울목오리탕본가,충북 진천군 화산동길 16-0,외국식,797
75,이디야커피진천혁신점,충북 진천군 공원로 4-0,카페/찻집,785
76,안성깍뚜기충북혁신도시점,충북 진천군 공원로 18-0,외국식,781
77,고기박사냉면초계막국수진천점,충북 진천군 용몽로 106-0,한식,780
78,카페멀로,충북 진천군 원덕로 338-0,카페/찻집,764
79,육미마을,충북 진천군 원덕로 179-0,한식,721
80,스몰콤마,충북 진천군 송림2길 81-97,카페/찻집,714
81,생극해장국덕산점,충북 진천군 덕금로 853-0,한식,709
82,자매상회,충북 진천군 대월2길 52-0,간이음식,708
83,곤드레밥집[한식],충북 진천군 문화로 91-8,한식,707
84,북촌곰탕사석점,충북 진천군 금사로 353-0,한식,699
85,안녕케이크,충북 진천군 대월2길 31-0,카페/찻집,666
86,덕산상회,충북 진천군 예지2길 3-0,한식,647
87,배티장금이,충북 진천군 배티로 771-0,한식,635
88,국수진,충북 진천군 화랑5길 26-0,한식,631
89,한주옥진천동생점,충북 진천군 남산길 10-6,한식,590
90,이디야커피충북진천대교점,충북 진천군 백사천길 47-0,카페/찻집,571
91,조선옥,충북 진천군 초평로 1059-0,한식,556
92,세진동토종청국장,충북 진천군 금사로 401-0,한식,544
93,느티나무집,충북 진천군 백곡로 1253-0,한식,534
94,빅토리해빗커피로스터즈,충북 진천군 덕금로 723-0,카페/찻집,529
95,스노잉네이처,충북 진천군 구암길 41-0,카페/찻집,521
96,금강공업진천1공장,충북 진천군 진광로 515-0,기타음식,520
97,맹동집,충북 진천군 용몽로 5-0,한식,515
98,짬뽕대장혁신점 [중식],충북 진천군 시가로 56-0,외국식,514
99,이차돌진천덕산점,충북 진천군 귀농3길 136-0,한식,509
100,현대모비스,충북 진천군,기타음식,501
