업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,9877770.0
쇼핑업,레저용품쇼핑,2.772520571E9
쇼핑업,대형쇼핑몰,1.40562575E9
숙박업,기타숙박,1.580637259E9
숙박업,캠핑장/펜션,1.05598E7
식음료업,식음료,2.495901491E10
여가서비스업,골프장,2.2210376013E10
여가서비스업,기타레저,1.94962712E8
여가서비스업,문화서비스,9.16806E7
여가서비스업,관광유원시설,4216000.0
운송업,렌터카,4240000.0
