기준연월,방문비율
20220811,141.3
20220812,128.8
20220813,121.0
20220814,151.6
20220815,116.1
20220816,136.9
20220817,133.9
20220818,133.7
20220819,117.4
20220820,104.1
20220821,85.6
20220822,119.0
20220823,149.6
20220824,150.2
20220825,148.7
20220826,132.3
20220827,113.7
20220828,106.0
20220829,124.4
20220830,146.9
20220831,148.7
20220901,97.9
20220902,88.9
20220903,112.1
20220904,128.6
20220905,100.2
20220906,127.9
20220907,133.0
20220908,117.5
20220909,154.9
20220910,160.6
20220911,161.2
20220912,160.0
20220913,145.7
20220914,138.5
20220915,125.3
20220916,114.2
20220917,132.7
20220918,131.4
20220919,127.4
20220920,155.0
20220921,155.1
20220922,131.0
20220923,132.3
20220924,149.8
20220925,151.0
20220926,142.9
20220927,164.3
20220928,165.1
20220929,140.8
20220930,120.0
20221001,119.7
20221002,136.4
20221003,135.6
20221004,119.2
20221005,135.6
20221006,115.2
20221007,104.5
20221008,146.7
20221009,170.2
20221010,153.2
20221011,150.1
20221012,154.5
20221013,125.5
20221014,111.7
20221015,139.9
20221016,139.8
20221017,129.7
20221018,152.5
20221019,151.4
20221020,124.9
20221021,112.6
20221022,143.8
20221023,139.4
20221024,139.2
20221025,159.0
20221026,162.6
20221027,142.6
20221028,124.5
20221029,162.4
20221030,164.2
20221031,122.4
20221101,124.4
20221102,132.4
20221103,105.4
20221104,107.3
20221105,179.5
20221106,184.6
20221107,115.3
20221108,139.6
