연령대,남성방문 비율,여성방문 비율
70세 이상,4.8,5.4
60~69세,10.4,10.5
50~59세,12.0,14.2
40~49세,7.3,6.8
30~39세,6.8,7.0
20~29세,4.9,7.3
10~19세,1.0,1.0
