연령대,남성방문 비율,여성방문 비율
70세 이상,3.4,2.6
60~69세,6.8,5.0
50~59세,10.9,10.1
40~49세,7.4,9.3
30~39세,8.1,5.5
20~29세,9.6,7.6
10~19세,5.7,6.8
