순위,관광지명,주소,분류,외지인 검색 수
44,오기저수지,경북 영양군,자연경관(하천/해양),49
44,오일도생가,경북 영양군 감천1길 34-0,역사유적지,49
46,바람의언덕,경북 영양군 맹동산길 284-40,기타관광,47
47,학초정및정침,경북 영양군 지평길 39-4,역사유적지,43
48,대티골계곡펜션,경북 영양군 대티길 19-0,펜션/민박,42
48,금강소나무생태경영림,경북 영양군,자연공원,42
50,수하리산촌마을,경북 영양군 낙동정맥로 2875-0,캠핑,37
51,영양군청소년수련관,경북 영양군 동서대로 92-0,육상레저스포츠,36
52,목화장,경북 영양군 동서대로 52-0,모텔,31
52,삼지연꽃테마공원,경북 영양군,도시공원,31
54,영양하담고택,경북 영양군 삼지길 88-0,역사유적지,30
55,도곡저수지,경북 영양군,자연경관(하천/해양),27
55,영양분재야생화테마파크,경북 영양군 영양로 883-16,농/산/어촌체험,27
55,영양작은영화관,경북 영양군 군민회관길 7-0,공연시설,27
55,황씨부인당,경북 영양군 대티길 19-0,역사유적지,27
59,관법사,경북 영양군 절터길 54-39,종교성지,26
59,만지송,경북 영양군,기타관광,26
59,연화사,경북 영양군 낙동정맥로 2632-66,종교성지,26
62,영양산촌생활체험마을,경북 영양군 주역1길 10-24,펜션/민박,25
63,일월산한우네캠핑장,경북 영양군 영양로 4163-9,캠핑,24
64,화매저수지,경북 영양군,자연경관(하천/해양),23
65,영양의측백수림,경북 영양군,역사유적지,22
66,일월산산장,경북 영양군 낙동정맥로 872-0,펜션/민박,21
67,선바위공원,경북 영양군,도시공원,20
67,용주사,경북 영양군 상원로 121-25,종교성지,20
67,태성사,경북 영양군 한티로 212-7,종교성지,20
70,참청정민박,경북 영양군 현동3길 22-0,펜션/민박,19
71,마주앙펜션,경북 영양군 비리동천길 1-0,펜션/민박,18
72,관음정사,경북 영양군 무네미길 109-14,종교성지,17
72,천화사,경북 영양군 찰당로1길 217-0,종교성지,17
74,일월산관광농원,경북 영양군 영양로 2907-0,농/산/어촌체험,16
74,옥녀당,경북 영양군,역사유적지,16
76,월담헌및사월종택,경북 영양군 원당길 2-6,역사유적지,15
76,일월산윗대티방면,경북 영양군,자연경관(산),15
78,칠성펜션,경북 영양군 영양로 3163-6,펜션/민박,14
78,청기저수지,경북 영양군,자연경관(하천/해양),14
80,영양향교,경북 영양군 향교길 22-20,역사유적지,12
80,일월산월자봉방면,경북 영양군,자연경관(산),12
80,석보농약사,경북 영양군 원리길 27-0,기타쇼핑시설,12
83,풍경민박,경북 영양군 화무로 597-0,펜션/민박,11
83,남악정,경북 영양군 남곡길 15-2,역사유적지,11
83,음식디미방전통주체험관,경북 영양군 두들마을길 32-0,기타관광,11
83,무량사,경북 영양군 산성길 50-0,종교성지,11
83,두들마을광산문학연구소,경북 영양군 두들마을1길 10-0,전시시설,11
88,두메송하농촌전통테마마을,경북 영양군 가천로 614-0,역사유적지,10
88,부연공원,경북 영양군,도시공원,10
88,화천동삼층석탑,경북 영양군,역사유물,10
91,벽산생가,경북 영양군 벽산길 3-0,역사유적지,9
91,수비농협유류취급소,경북 영양군 한티로 511-0,기타쇼핑시설,9
93,삼영모텔,경북 영양군 입암로 96-0,모텔,8
93,외씨버선길7코스,경북 영양군,기타레저스포츠,8
93,월정사,경북 영양군 사래길 34-12,종교성지,8
93,연대암,경북 영양군 연지길 102-77,종교성지,8
97,불향사,경북 영양군 오리길 607-0,종교성지,7
97,석계고택,경북 영양군 두들마을길 77-0,역사유적지,7
97,영양가천정,경북 영양군 가천로 173-1,역사유적지,7
97,택전리향토공원,경북 영양군,도시공원,7
