광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경상북도,안동시,230309.0
경상북도,청송군,107605.0
경상북도,포항시 북구,45681.0
경상북도,영덕군,37217.0
경상북도,구미시,34452.0
경상북도,경산시,30434.0
경상북도,영주시,28964.0
경상북도,포항시 남구,27413.0
경상북도,예천군,20926.0
경상북도,봉화군,20145.0
경상북도,경주시,19798.0
경상북도,울진군,19433.0
경상북도,칠곡군,11394.0
경상북도,의성군,9345.0
경상북도,상주시,8601.0
경상북도,영천시,8256.0
경상북도,문경시,5676.0
경상북도,김천시,5332.0
경상북도,군위군,3368.0
경상북도,성주군,2499.0
경상북도,고령군,2037.0
경상북도,청도군,1972.0
경상북도,울릉군,1038.0
대구광역시,북구,61587.0
대구광역시,달서구,56837.0
대구광역시,수성구,36658.0
대구광역시,동구,35640.0
대구광역시,달성군,22231.0
대구광역시,서구,15663.0
대구광역시,남구,13959.0
대구광역시,중구,7360.0
경기도,화성시,8621.0
경기도,부천시,7063.0
경기도,남양주시,6443.0
경기도,평택시,6307.0
경기도,용인시 기흥구,6247.0
경기도,광주시,5353.0
경기도,고양시 덕양구,4553.0
경기도,성남시 분당구,4080.0
경기도,의정부시,3697.0
경기도,시흥시,3679.0
경기도,김포시,3476.0
경기도,수원시 권선구,3471.0
경기도,용인시 처인구,3325.0
경기도,하남시,3324.0
경기도,안산시 단원구,3191.0
경기도,이천시,3052.0
경기도,용인시 수지구,2991.0
경기도,수원시 장안구,2812.0
경기도,수원시 영통구,2801.0
경기도,안산시 상록구,2781.0
경기도,군포시,2776.0
경기도,고양시 일산동구,2729.0
경기도,구리시,2617.0
경기도,파주시,2564.0
경기도,오산시,2555.0
경기도,안양시 동안구,2350.0
경기도,양주시,2296.0
경기도,안양시 만안구,2104.0
경기도,성남시 중원구,2088.0
경기도,성남시 수정구,1917.0
경기도,고양시 일산서구,1893.0
경기도,수원시 팔달구,1769.0
경기도,광명시,1727.0
경기도,양평군,1726.0
경기도,안성시,1553.0
경기도,의왕시,1411.0
경기도,포천시,1411.0
경기도,여주시,1337.0
경기도,과천시,1028.0
경기도,가평군,947.0
경기도,동두천시,795.0
경기도,연천군,400.0
서울특별시,송파구,6642.0
서울특별시,강동구,5239.0
서울특별시,관악구,5188.0
서울특별시,성북구,4602.0
서울특별시,노원구,4400.0
서울특별시,강서구,4295.0
서울특별시,강남구,4232.0
서울특별시,중랑구,3919.0
서울특별시,은평구,3902.0
서울특별시,동작구,3669.0
서울특별시,동대문구,3658.0
서울특별시,구로구,3590.0
서울특별시,마포구,3573.0
서울특별시,영등포구,3551.0
서울특별시,광진구,3511.0
서울특별시,서대문구,3502.0
서울특별시,양천구,3216.0
서울특별시,서초구,3148.0
서울특별시,도봉구,2590.0
서울특별시,용산구,2270.0
서울특별시,성동구,2229.0
서울특별시,강북구,1986.0
서울특별시,종로구,1368.0
서울특별시,중구,1271.0
서울특별시,금천구,1230.0
부산광역시,북구,7258.0
부산광역시,해운대구,6820.0
부산광역시,금정구,6379.0
부산광역시,부산진구,5001.0
부산광역시,동래구,4867.0
부산광역시,남구,4692.0
부산광역시,사하구,4200.0
부산광역시,연제구,4174.0
부산광역시,기장군,3871.0
부산광역시,사상구,3103.0
부산광역시,수영구,2326.0
부산광역시,강서구,2188.0
부산광역시,영도구,1435.0
부산광역시,동구,1373.0
부산광역시,서구,964.0
부산광역시,중구,850.0
울산광역시,남구,11355.0
울산광역시,북구,11093.0
울산광역시,동구,8964.0
울산광역시,중구,8060.0
울산광역시,울주군,7782.0
경상남도,김해시,8436.0
경상남도,양산시,6562.0
경상남도,거제시,3662.0
경상남도,창원시 성산구,3568.0
경상남도,진주시,3390.0
경상남도,창원시 의창구,2907.0
경상남도,창녕군,2239.0
경상남도,창원시 진해구,2194.0
경상남도,밀양시,2052.0
경상남도,창원시 마산합포구,1961.0
경상남도,함안군,1672.0
경상남도,합천군,1346.0
경상남도,창원시 마산회원구,1337.0
경상남도,고성군,1221.0
경상남도,통영시,1215.0
경상남도,사천시,703.0
경상남도,거창군,593.0
경상남도,하동군,536.0
경상남도,함양군,417.0
경상남도,산청군,394.0
경상남도,의령군,381.0
경상남도,남해군,350.0
강원도,원주시,6611.0
강원도,태백시,5698.0
강원도,강릉시,3055.0
강원도,삼척시,2728.0
강원도,정선군,2037.0
강원도,동해시,1955.0
강원도,춘천시,1664.0
강원도,평창군,1174.0
강원도,영월군,846.0
강원도,홍천군,833.0
강원도,화천군,799.0
강원도,양구군,665.0
강원도,인제군,564.0
강원도,횡성군,543.0
강원도,속초시,439.0
강원도,철원군,385.0
강원도,양양군,214.0
강원도,고성군,175.0
충청북도,충주시,5614.0
충청북도,음성군,3301.0
충청북도,청주시 서원구,2835.0
충청북도,청주시 흥덕구,2496.0
충청북도,청주시 청원구,1863.0
충청북도,제천시,1835.0
충청북도,청주시 상당구,1348.0
충청북도,단양군,1086.0
충청북도,진천군,1041.0
충청북도,증평군,979.0
충청북도,옥천군,827.0
충청북도,영동군,643.0
충청북도,보은군,453.0
충청북도,괴산군,306.0
인천광역시,서구,4057.0
인천광역시,부평구,3971.0
인천광역시,남동구,3198.0
인천광역시,연수구,2777.0
인천광역시,미추홀구,2553.0
인천광역시,중구,1931.0
인천광역시,계양구,1711.0
인천광역시,동구,285.0
인천광역시,강화군,273.0
인천광역시,옹진군,46.0
충청남도,천안시 서북구,3453.0
충청남도,아산시,3375.0
충청남도,천안시 동남구,2686.0
충청남도,서산시,1466.0
충청남도,당진시,1201.0
충청남도,논산시,1163.0
충청남도,금산군,902.0
충청남도,태안군,822.0
충청남도,계룡시,725.0
충청남도,공주시,720.0
충청남도,예산군,654.0
충청남도,홍성군,559.0
충청남도,보령시,466.0
충청남도,서천군,310.0
충청남도,부여군,301.0
충청남도,청양군,240.0
대전광역시,서구,5366.0
대전광역시,유성구,4310.0
대전광역시,동구,3696.0
대전광역시,대덕구,2680.0
대전광역시,중구,1950.0
전라남도,목포시,1268.0
전라남도,해남군,1080.0
전라남도,광양시,1044.0
전라남도,순천시,1003.0
전라남도,나주시,915.0
전라남도,영암군,778.0
전라남도,여수시,732.0
전라남도,신안군,435.0
전라남도,고흥군,364.0
전라남도,화순군,322.0
전라남도,무안군,253.0
전라남도,강진군,204.0
전라남도,영광군,198.0
전라남도,진도군,179.0
전라남도,장성군,170.0
전라남도,담양군,166.0
전라남도,구례군,162.0
전라남도,장흥군,137.0
전라남도,완도군,124.0
전라남도,함평군,119.0
전라남도,곡성군,66.0
전라남도,보성군,24.0
전라북도,전주시 덕진구,1604.0
전라북도,군산시,1310.0
전라북도,익산시,817.0
전라북도,전주시 완산구,763.0
전라북도,완주군,721.0
전라북도,고창군,484.0
전라북도,김제시,429.0
전라북도,정읍시,392.0
전라북도,남원시,361.0
전라북도,부안군,236.0
전라북도,임실군,197.0
전라북도,무주군,186.0
전라북도,진안군,105.0
전라북도,순창군,91.0
전라북도,장수군,52.0
세종특별자치시,세종특별자치시,5553.0
광주광역시,광산구,2021.0
광주광역시,북구,1527.0
광주광역시,서구,757.0
광주광역시,남구,662.0
광주광역시,동구,280.0
제주특별자치도,제주시,2743.0
제주특별자치도,서귀포시,1231.0
