연령대,남성방문 비율,여성방문 비율
70세 이상,2.4,1.4
60~69세,6.9,6.0
50~59세,10.6,7.8
40~49세,9.4,6.4
30~39세,10.4,8.8
20~29세,12.8,11.8
10~19세,2.7,1.8
