동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
18,494,기타가족,가족_엄마_오빠,자연경관,바다_해변_백사장,사천해변(사천해수욕장)
12,352,친구,친구_지인,미식,막국수_커피_음료,사천해변(사천해수욕장)
4,45,연인,남자친구_커플,레포츠/운동,서핑_수영장_차박,사천해변(사천해수욕장)
2,2,배우자,와이프,역사유적,다리,사천해변(사천해수욕장)
1,1,부모님,아빠,휴식/힐링,겨울여행,사천해변(사천해수욕장)
