연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,5.8
60~69세,9.4,7.8
50~59세,12.1,8.4
40~49세,13.6,9.0
30~39세,7.0,9.4
20~29세,2.5,1.9
10~19세,3.4,2.7
