연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,1.4
60~69세,12.8,5.6
50~59세,19.8,5.3
40~49세,18.2,2.8
30~39세,14.9,1.8
20~29세,9.8,1.8
10~19세,1.2,0.4
