동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,2,부모님,부모님,미식,맛집_한우,허브빌리지
1,2,기타가족,가족,자연경관,세계지질공원,허브빌리지
