기준연월,방문비율
20220811,333.3
20220812,319.2
20220813,311.5
20220814,268.7
20220815,168.6
20220816,248.3
20220817,239.1
20220818,215.3
20220819,214.8
20220820,205.5
20220821,166.7
20220822,161.3
20220823,275.0
20220824,315.8
20220825,214.3
20220826,184.6
20220827,215.3
20220828,146.3
20220829,127.8
20220830,229.3
20220831,188.0
20220901,78.7
20220902,84.1
20220903,53.0
20220904,72.9
20220905,69.0
20220906,97.7
20220907,118.6
20220908,87.9
20220909,148.2
20220910,257.0
20220911,189.0
20220912,195.3
20220913,206.5
20220914,217.2
20220915,200.2
20220916,198.3
20220917,214.8
20220918,151.6
20220919,159.4
20220920,230.8
20220921,229.3
20220922,225.5
20220923,174.9
20220924,206.0
20220925,139.9
20220926,197.3
20220927,240.5
20220928,232.8
20220929,210.4
20220930,192.9
20221001,60.3
20221002,53.0
20221003,69.0
20221004,80.2
20221005,87.9
20221006,95.2
20221007,96.7
20221008,118.6
20221009,71.4
20221010,160.3
20221011,208.9
20221012,231.3
20221013,227.9
20221014,182.7
20221015,186.1
20221016,137.0
20221017,134.6
20221018,204.1
20221019,211.4
20221020,175.4
20221021,198.7
20221022,161.8
20221023,152.1
20221024,244.4
20221025,201.7
20221026,225.0
20221027,202.6
20221028,234.7
20221029,199.7
20221030,195.8
20221031,192.4
20221101,95.2
20221102,105.4
20221103,92.8
20221104,109.8
20221105,73.4
20221106,100.6
20221107,113.7
20221108,115.2
