연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,4.0
60~69세,8.6,8.8
50~59세,10.9,12.5
40~49세,7.9,5.6
30~39세,6.1,7.3
20~29세,8.9,7.0
10~19세,3.6,3.7
