연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,2.6
60~69세,13.4,5.5
50~59세,18.2,6.5
40~49세,18.2,5.1
30~39세,12.4,3.0
20~29세,6.7,3.1
10~19세,1.1,0.7
