순위,관광지명,주소,분류,
65,충청수영성,충남 보령시,역사관광,충청남도 보령시
66,냉풍욕장,충남 보령시 냉풍욕장길 190-0,자연관광지,충청남도 보령시
67,성주계곡,충남 보령시,자연관광지,충청남도 보령시
68,보령해저터널홍보관,충남 보령시,문화관광,충청남도 보령시
69,선촌선착장,충남 보령시 원산도1길 0-0,기타관광,충청남도 보령시
70,용두해수욕장,충남 보령시,자연관광,충청남도 보령시
71,충청남도교육청해양수련원/별관,충남 보령시 해수욕장10길 32-0,레포츠(육상/해상/항공),충청남도 보령시
72,청보리밭,충남 보령시,기타관광지,충청남도 보령시
73,주산벚꽃길,충남 보령시,기타관광지,충청남도 보령시
74,초전항,충남 보령시,자연관광,충청남도 보령시
75,무창포항,충남 보령시 열린바다2길 46-0,자연관광,충청남도 보령시
76,한내시장,충남 보령시 한내시장길 12-0,쇼핑,충청남도 보령시
77,저두해수욕장,충남 보령시,자연관광,충청남도 보령시
78,CU/보령발전소점,충남 보령시 오천해안로 1-0,쇼핑,충청남도 보령시
79,파워식자재마트/보령점,충남 보령시 명천중앙길 14-0,쇼핑,충청남도 보령시
80,성주사지,충남 보령시,역사관광지,충청남도 보령시
81,머드광장,충남 보령시 해수욕장10길 5-0,기타관광지,충청남도 보령시
82,보령댐휴게공원,충남 보령시,자연관광지,충청남도 보령시
83,대천연안여객선터미널,충남 보령시 대천항중앙길 30-0,기타관광,충청남도 보령시
84,충청수영해안경관전망대,충남 보령시 충청수영로 623-25,기타관광지,충청남도 보령시
85,사창해수욕장,충남 보령시 원산도6길 0-0,자연관광,충청남도 보령시
86,학성리공룡섬,충남 보령시,기타관광지,충청남도 보령시
87,바둑이네동물원,충남 보령시 성주산로 673-24,휴양관광지,충청남도 보령시
88,청라은행마을단풍축제,충남 보령시,기타관광지,충청남도 보령시
89,신경섭가옥,충남 보령시 장밭길 62-0,역사관광지,충청남도 보령시
90,오서산자연휴양림,충남 보령시 오서산길 531-0,자연관광,충청남도 보령시
91,보령천북굴축제,충남 보령시,기타관광지,충청남도 보령시
92,보령물빛공원,충남 보령시,자연관광지,충청남도 보령시
93,올리브영/보령동대점,충남 보령시 작은오랏3길 6-0,쇼핑,충청남도 보령시
94,장안해수욕장,충남 보령시,자연관광지,충청남도 보령시
95,노브랜드/보령동대점,충남 보령시 한내로 73-0,쇼핑,충청남도 보령시
96,보령종합경기장,충남 보령시 보령남로 343-0,기타관광지,충청남도 보령시
97,낚시쿤,충남 보령시 통나무마을1길 32-0,레포츠(육상/해상/항공),충청남도 보령시
98,보령호,충남 보령시,자연관광지,충청남도 보령시
99,보령머드박물관,충남 보령시 대해로 897-15,문화시설,충청남도 보령시
100,롯데하이마트/보령점,충남 보령시 보령북로 16-0,쇼핑,충청남도 보령시
