연령대,남성방문 비율,여성방문 비율
70세 이상,1.5,1.4
60~69세,5.9,5.8
50~59세,10.4,10.1
40~49세,10.9,8.5
30~39세,11.2,10.3
20~29세,7.1,7.6
10~19세,3.8,3.3
