기준연월,방문비율
20220811,94.3
20220812,102.0
20220813,140.4
20220814,140.6
20220815,130.6
20220816,89.1
20220817,92.5
20220818,87.1
20220819,95.6
20220820,123.7
20220821,100.1
20220822,85.6
20220823,68.4
20220824,72.9
20220825,72.3
20220826,87.0
20220827,138.1
20220828,119.4
20220829,103.8
20220830,99.8
20220831,98.1
20220901,57.9
20220902,56.5
20220903,107.5
20220904,81.0
20220905,57.8
20220906,47.0
20220907,48.9
20220908,53.4
20220909,156.2
20220910,175.6
20220911,113.4
20220912,109.6
20220913,43.7
20220914,47.2
20220915,48.5
20220916,55.7
20220917,101.3
20220918,87.0
20220919,58.9
20220920,58.4
20220921,46.4
20220922,51.9
20220923,67.2
20220924,98.0
20220925,80.1
20220926,62.8
20220927,55.2
20220928,60.5
20220929,56.8
20220930,79.8
20221001,120.4
20221002,114.0
20221003,109.5
20221004,49.5
20221005,54.8
20221006,58.4
20221007,86.2
20221008,144.2
20221009,130.1
20221010,103.4
20221011,46.4
20221012,49.9
20221013,46.9
20221014,61.1
20221015,123.5
20221016,100.1
20221017,57.1
20221018,48.3
20221019,49.7
20221020,48.2
20221021,63.1
20221022,128.8
20221023,110.2
20221024,60.2
20221025,53.7
20221026,55.7
20221027,56.3
20221028,72.2
20221029,142.3
20221030,141.6
20221031,69.7
20221101,57.9
20221102,47.7
20221103,56.2
20221104,71.8
20221105,130.2
20221106,114.5
20221107,60.0
20221108,49.1
