동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,5,기타가족,가족,문화예술,박물관_미술관,유리섬박물관
0,4,,,자연경관,바다_갯벌,유리섬박물관
0,2,,,미식,식당,유리섬박물관
