업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,3.130554639E9
쇼핑업,레저용품쇼핑,1.12166784238E11
쇼핑업,대형쇼핑몰,1.14341156426E11
숙박업,호텔,1.657994825E10
숙박업,콘도,1.2541579775E10
숙박업,캠핑장/펜션,1.324413121E9
숙박업,기타숙박,3.3976217755E10
식음료업,식음료,6.65527344706E11
여가서비스업,관광유원시설,3.502879304E9
여가서비스업,골프장,1.81409067067E11
여가서비스업,기타레저,1.2559969655E10
여가서비스업,문화서비스,9.478280371E9
여행업,여행업,3.04493914E8
운송업,수상운송,6.3204866E8
운송업,렌터카,7.34651138E8
운송업,육상운송,2.424723E7
