순위,관광지명,주소,분류,현지인 검색 수
1,불국사,경북 경주시 불국로 385-0,종교성지,21180
2,죽도시장,경북 포항시 북구 죽도시장13길 13-1,시장,17715
3,금오산,경북 구미시,자연경관(산),16978
4,영일대해수욕장,경북 포항시 북구,자연경관(하천/해양),16370
5,동락공원,경북 구미시 3공단1로 191-0,도시공원,12286
6,구미낙동강체육공원,경북 구미시,도시공원,12003
7,첨성대,경북 경주시 첨성로 140-25,역사유적지,10549
8,보문관광단지,경북 경주시 보문로 424-33,복합관광시설,10437
9,경주월드,경북 경주시 보문로 544-0,테마공원,10161
10,호미곶해맞이광장,경북 포항시 남구 해맞이로150번길 20-0,기타관광,9993
11,문무대왕릉,경북 경주시,역사유적지,9496
12,동궁과월지,경북 경주시 원화로 102-0,역사유적지,8842
13,구미코,경북 구미시 첨단기업1로 49-0,전시시설,8698
14,국립경주박물관,경북 경주시 일정로 186-0,전시시설,8644
15,환호공원,경북 포항시 북구,도시공원,8533
16,라한셀렉트경주,경북 경주시 보문로 338-0,호텔,7885
17,대릉원,경북 경주시,역사유적지,7791
18,소노벨경주,경북 경주시 보문로 402-12,콘도미니엄,7717
19,직지사,경북 김천시 직지사길 95-0,종교성지,7259
20,경산공설시장,경북 경산시 경안로31길 19-0,시장,7239
21,포항공항,경북 포항시 남구 일월로 18-0,교통시설,7215
22,후포항,경북 울진군 울진대게로 236-14,자연경관(하천/해양),6919
23,황성공원,경북 경주시 알천북로 115-0,도시공원,6908
24,석굴암,경북 경주시 석굴로 238-0,역사유적지,6692
25,삼성현역사문화공원,경북 경산시 삼성현공원로 59-0,도시공원,6633
26,보경사,경북 포항시 북구 보경로 523-0,종교성지,6504
27,구룡포항,경북 포항시 남구 호미로 222-1,자연경관(하천/해양),6300
28,도리사,경북 구미시 도리사로 526-0,종교성지,6210
29,선산봉황시장,경북 구미시 남문로 19-26,시장,6128
30,죽변항,경북 울진군,자연경관(하천/해양),5996
31,강구항,경북 영덕군,자연경관(하천/해양),5849
32,칠포해수욕장,경북 포항시 북구,자연경관(하천/해양),5814
33,송도해수욕장,경북 포항시 남구,자연경관(하천/해양),5790
34,경주힐튼호텔,경북 경주시 보문로 484-7,호텔,5658
35,서라벌CC,경북 경주시 내외로 577-189,육상레저스포츠,5653
36,대구CC,경북 경산시 일연로 718-42,육상레저스포츠,5622
37,해군6전단항공역사관,경북 포항시 남구 동해안로 5947-0,전시시설,5614
38,구미CC,경북 구미시 송백로 229-0,육상레저스포츠,5370
39,환호공원스페이스워크,경북 포항시 북구,기타레저스포츠,5322
40,경주중앙시장,경북 경주시 금성로 295-0,시장,5293
41,구미역후면광장,경북 구미시 구미중앙로 76-0,도시공원,5238
42,구미농수산물도매시장,경북 구미시 선산대로 309-0,시장,5236
43,CGV북포항,경북 포항시 북구 서동로 93-0,공연시설,5214
44,월포해수욕장,경북 포항시 북구,자연경관(하천/해양),5165
45,반곡지,경북 경산시,자연경관(하천/해양),5067
46,영일만항,경북 포항시 북구 영일만항로 112-0,자연경관(하천/해양),4948
47,포항농산물도매시장,경북 포항시 북구 동해대로 1182-0,시장,4919
48,롯데시네마프리미엄구미센트럴,경북 구미시 구미중앙로17길 16-0,공연시설,4819
49,박정희대통령생가,경북 구미시 박정희로 107-0,역사유적지,4805
50,월영교,경북 안동시,기타관광,4794
51,구미새마을중앙시장,경북 구미시 구미중앙로9길 18-0,시장,4789
52,새마을운동테마공원,경북 구미시 박정희로 155-0,도시공원,4771
52,오션힐스포항CC,경북 포항시 북구 대전길 7-0,육상레저스포츠,4771
54,김천포도CC,경북 김천시 남김천대로 2532-0,육상레저스포츠,4694
55,안동하회마을,경북 안동시 하회종가길 2-1,역사유적지,4665
56,경주양남주상절리,경북 경주시,기타관광,4621
57,롯데시네마구미공단,경북 구미시 산호대로 233-0,공연시설,4499
58,CGV경산,경북 경산시 대학로28길 6-5,공연시설,4477
59,한화리조트경주,경북 경주시 보문로 182-27,콘도미니엄,4451
60,문경새재,경북 문경시 새재로 932-0,역사유적지,4438
61,경주CC,경북 경주시 보문로 182-98,육상레저스포츠,4407
62,호텔금오산,경북 구미시 금오산로 400-0,호텔,4369
63,골프존카운티선산,경북 구미시 강동로 953-74,육상레저스포츠,4290
64,CGV구미,경북 구미시 구미중앙로 44-0,공연시설,4285
65,도구해수욕장,경북 포항시 남구,자연경관(하천/해양),4275
66,포항온천,경북 포항시 북구 법원로97번길 44-0,웰니스관광,4219
67,루나엑스CC,경북 경주시 천강로 412-299,육상레저스포츠,4195
68,문경종합온천,경북 문경시 온천2길 24-0,웰니스관광,4104
69,더케이호텔경주,경북 경주시 엑스포로 45-0,호텔,4054
70,골프존카운티구미,경북 구미시 강동로 953-74,육상레저스포츠,3972
71,롯데시네마포항,경북 포항시 북구 중앙상가길 16-0,공연시설,3962
72,이가리닻전망대,경북 포항시 북구,랜드마크관광,3950
73,구룡포일본인가옥거리,경북 포항시 남구 구룡포길 0-0,테마공원,3914
74,켄싱턴리조트경주,경북 경주시 보문로 182-29,콘도미니엄,3900
75,자인시장,경북 경산시 자인로 198-0,시장,3892
76,G7스퀘어,경북 구미시 야은로 296-0,쇼핑몰,3785
77,오어사,경북 포항시 남구 오어로 1-0,종교성지,3754
78,경주엑스포대공원,경북 경주시 경감로 614-0,도시공원,3744
79,인터불고경산CC,경북 경산시 삼성현로 614-26,육상레저스포츠,3712
80,월성원자력홍보관,경북 경주시 동해안로 671-0,전시시설,3659
81,롯데시네마경주황성,경북 경주시 유림로5번길 85-46,공연시설,3594
82,부석사,경북 영주시 부석사로 345-0,종교성지,3519
83,갓바위,경북 경산시 갓바위로 681-55,역사유적지,3362
84,오봉저수지,경북 김천시,자연경관(하천/해양),3355
85,연화지,경북 김천시,자연경관(하천/해양),3336
86,라한호텔포항,경북 포항시 북구 삼호로265번길 1-0,호텔,3329
87,오천시장,경북 포항시 남구 장기로1690번길 16-0,시장,3298
87,경주신라CC,경북 경주시 보문로 319-0,육상레저스포츠,3298
89,포항CC,경북 포항시 북구 동해대로2751번길 126-0,육상레저스포츠,3250
90,골프존카운티감포,경북 경주시 동해안로 1819-59,육상레저스포츠,3225
91,연오랑세오녀테마공원,경북 포항시 남구 호미로 3012-0,도시공원,3222
92,메가박스구미강동,경북 구미시 인동가산로 14-0,공연시설,3197
93,은해사,경북 영천시 청통로 951-0,종교성지,3190
94,나정고운모래해변,경북 경주시,자연경관(하천/해양),3142
95,금오랜드,경북 구미시 금오산로 341-0,테마공원,3099
96,구미에코랜드,경북 구미시 인덕1길 195-0,기타관광,3096
97,파미힐스CC,경북 칠곡군 봉계로 263-0,육상레저스포츠,3084
98,영천공설시장,경북 영천시 시장4길 38-0,시장,3077
99,코오롱호텔,경북 경주시 불국로 289-17,호텔,3063
100,감포선착장,경북 경주시 감포로2길 103-1,교통시설,3022
