순위,업소명,주소,분류,외지인 검색 수
55,청하시장식육식당,경북 포항시 북구 청하로200번길 10-1,한식,8900
56,일직식당,경북 안동시 경동로 676-0,한식,8820
57,아미꼬뜨,경북 청도군 오남길 305-0,카페/찻집,8797
58,오브제토커피,경북 청도군 이슬미로 61-7,카페/찻집,8758
59,카페로드100,경북 경주시 보불로 100-0,카페/찻집,8645
60,우마왕경주보문직영점,경북 경주시 숲머리길 168-0,한식,8603
61,서민식당,경북 경주시 경감로 633-0,한식,8510
62,맥도날드포항남부DT점,경북 포항시 남구 새천년대로 470-0,간이음식,8500
63,화수헌,경북 문경시 현리3길 9-0,카페/찻집,8453
64,케이프라운지카페,경북 포항시 남구 구만길 224-0,카페/찻집,8429
65,신촌식당,경북 청송군 신촌약수길 18-0,한식,8360
66,카페스톤,경북 군위군 한티로 1525-6,카페/찻집,8295
67,소우주,경북 청도군 이슬미로 192-6,기타음식,8273
68,용산회식당,경북 경주시 포석로 112-0,외국식,8191
69,스타벅스경산중방DT점,경북 경산시 경안로 222-0,카페/찻집,7962
70,정수가성[한식],경북 경주시 보불로 318-0,한식,7872
71,화덕촌,경북 청도군 화양로 72-0,간이음식,7833
72,태극당,경북 영주시 번영로 154-0,간이음식,7831
73,늘봄떡갈비쌈밥,경북 경주시 보불로 107-0,한식,7785
74,월영당,경북 안동시 민속촌길 26-0,카페/찻집,7763
75,슈츠,경북 칠곡군 남원로3길 14-0,간이음식,7748
76,료코,경북 경주시 첨성로99번길 27-0,외국식,7712
77,한미식당,경북 칠곡군 석전로 159-0,외국식,7696
78,커피명가본,경북 경산시 임당로 230-0,카페/찻집,7682
79,소디스커피본사,경북 경주시 형산로 161-0,카페/찻집,7639
80,맛자랑[한식],경북 경주시 보불로 329-0,한식,7637
81,덕남,경북 청도군 연지안길 33-11,카페/찻집,7608
82,커피명가보스케,경북 경주시 용담로 477-41,카페/찻집,7560
83,시민제과,경북 포항시 북구 불종로 48-0,간이음식,7511
84,스타벅스포항장성DT점,경북 포항시 북구 새천년대로 1255-0,카페/찻집,7491
85,두낫디스터브포항칠포점,경북 포항시 북구 해안로 1572-0,카페/찻집,7380
86,명동쫄면,경북 경주시 계림로93번길 3-0,간이음식,7304
87,뉴욕제과,경북 문경시 금천로 557-0,간이음식,7260
88,팔팔식당,경북 청송군 경동로 5157-0,한식,7130
89,나드리,경북 영주시 중앙로 89-0,간이음식,7074
90,기와메밀막국수,경북 경주시 분황로 91-0,한식,7043
91,온천집,경북 경주시 사정로57번길 13-0,한식,7031
92,스타벅스포항쌍용DT점,경북 포항시 남구 중흥로 122-0,카페/찻집,7001
93,진수성찬[한식],경북 경주시 교촌길 39-9,한식,6978
94,대릉갈비,경북 경주시 포석로1068번길 27-0,한식,6959
95,돌고래횟집,경북 경주시 동해안로 1888-10,외국식,6952
96,안동찜닭골목,경북 안동시,기타음식,6941
97,스타벅스경주보문점,경북 경주시 보문로 535-0,카페/찻집,6877
98,어마무시,경북 경주시 양정로 41-12,카페/찻집,6812
99,성화축산,경북 경산시 삼성현로 915-0,한식,6706
100,봉화한약우프라자,경북 봉화군 농업인길 47-0,한식,6607
