순위,업소명,주소,분류,합산 검색 수
1,황리단길,경북 경주시,기타음식,241571
2,황남빵,경북 경주시 태종로 783-0,간이음식,47903
3,환여횟집,경북 포항시 북구 해안로 189-1,외국식,47200
4,교리김밥경주본점,경북 경주시 탑리3길 2-0,간이음식,44164
5,함양집경주보문점,경북 경주시 북군1길 10-1,한식,39125
6,러블랑,경북 포항시 북구 동해대로 3310-0,카페/찻집,38327
7,맷돌순두부,경북 경주시 북군길 7-0,한식,32010
8,스타벅스경주보문호수DT점,경북 경주시 보문로 132-6,카페/찻집,23817
9,벤자마스,경북 경주시 윗동천길 2-0,외국식,23779
10,군위이로운한우,경북 군위군 간동유원지길 14-0,한식,23684
11,함양집보불로점,경북 경주시 보불로 287-0,한식,22851
12,향화정,경북 경주시 사정로57번길 17-0,한식,22453
13,마라도회식당,경북 포항시 북구 해안로 217-1,외국식,22245
14,보문뜰,경북 경주시 경감로 142-3,한식,21760
15,용궁단골식당본점,경북 예천군 용궁시장길 30-0,한식,21743
16,버던트,경북 청도군 연지로 330-0,카페/찻집,20924
17,바실라,경북 경주시 하동못안길 88-0,카페/찻집,20374
18,교리김밥보문점,경북 경주시 보문로 424-11,간이음식,19956
19,LLOW,경북 경주시 경감로 375-16,카페/찻집,19405
20,로카커피,경북 청도군 낙산1길 51-0,카페/찻집,18437
21,스타벅스경주보문로DT점,경북 경주시 보문로 510-6,카페/찻집,18194
22,맘모스베이커리남부본점,경북 안동시 문화광장길 34-0,간이음식,17603
23,조조칼국수경주점,경북 경주시 북군길 3-6,한식,17504
24,스타벅스경주터미널DT점,경북 경주시 태종로 686-0,카페/찻집,17453
25,스타벅스경주대릉원점,경북 경주시 첨성로 125-0,카페/찻집,17358
26,아덴,경북 경주시 보문로 424-34,카페/찻집,17263
27,영양숯불갈비경주점,경북 경주시 봉황로 79-0,한식,17162
28,어레인지먼트,경북 포항시 북구 해안로 1804-0,카페/찻집,16510
29,헤이안,경북 포항시 북구 해안로 219-0,카페/찻집,16055
30,소옥,경북 경주시 포석로1050번길 29-0,한식,15883
31,청도가마솥국밥,경북 청도군 청화로 235-0,한식,15787
32,맥도날드경주보문DT점,경북 경주시 보문로 445-0,간이음식,14759
33,마고 포레스트,경북 경산시 경안로73길 20-0,카페/찻집,13748
34,도솔마을식당[한식],경북 경주시 손효자길 8-13,한식,13688
35,명실상감한우상주축협직영점,경북 상주시 영남제일로 1119-9,한식,13682
36,맥도날드포항남부DT점,경북 포항시 남구 새천년대로 470-0,간이음식,13334
37,콩이랑[한식],경북 경주시 보불로 97-0,한식,13064
38,올바릇식당,경북 경주시 보문로 368-5,한식,12658
39,쿠우쿠우김천혁신점,경북 김천시 혁신3로 40-0,외국식,11934
40,스타벅스경산중방DT점,경북 경산시 경안로 222-0,카페/찻집,11615
41,스타벅스포항장성DT점,경북 포항시 북구 새천년대로 1255-0,카페/찻집,11397
42,바다원해,경북 포항시 북구 해안로 397-0,외국식,11358
43,영덕대게거리,경북 영덕군,기타음식,11338
44,우즈,경북 군위군 한티로 2034-0,카페/찻집,11242
45,원조떡갈비,경북 경주시 보불로 148-0,한식,11073
46,편대장영화식당영천본점,경북 영천시 강변로 50-15,한식,10974
47,이스트앵글,경북 경주시 해변공원길 4-0,카페/찻집,10955
48,어스피스커피,경북 포항시 남구 호미로1132번길 5-0,카페/찻집,10948
49,청하시장식육식당,경북 포항시 북구 청하로200번길 10-1,한식,10909
50,엘파라이소365,경북 청도군 소라2길 36-13,카페/찻집,10828
51,소디스커피본사,경북 경주시 형산로 161-0,카페/찻집,10791
52,커피명가본,경북 경산시 임당로 230-0,카페/찻집,10767
53,삼송꾼만두영천본점,경북 영천시 중앙동1길 12-0,한식,10739
54,경주원조콩국,경북 경주시 첨성로 113-0,한식,10718
55,별채반교동쌈밥,경북 경주시 첨성로 77-0,한식,10627
56,커피명가보스케,경북 경주시 용담로 477-41,카페/찻집,10182
57,새포항물회,경북 포항시 북구 삼호로 65-0,외국식,10178
58,낙지마실,경북 경주시 북군길 9-0,외국식,10162
59,황남비빔밥,경북 경주시 첨성로73번길 11-0,한식,10121
60,최영화빵,경북 경주시 북정로 6-1,간이음식,10084
61,성화축산,경북 경산시 삼성현로 915-0,한식,9800
62,스타벅스포항쌍용DT점,경북 포항시 남구 중흥로 122-0,카페/찻집,9789
63,유타커피라운지,경북 칠곡군 금암북실1길 12-0,카페/찻집,9733
64,카페로드100,경북 경주시 보불로 100-0,카페/찻집,9667
65,케이프라운지카페,경북 포항시 남구 구만길 224-0,카페/찻집,9654
66,서민식당,경북 경주시 경감로 633-0,한식,9361
67,우마왕경주보문직영점,경북 경주시 숲머리길 168-0,한식,9350
68,용산회식당,경북 경주시 포석로 112-0,외국식,9339
69,일직식당,경북 안동시 경동로 676-0,한식,9305
70,화수헌,경북 문경시 현리3길 9-0,카페/찻집,9290
71,스타벅스포항죽도DT점,경북 포항시 북구 새천년대로 486-0,카페/찻집,9272
72,아미꼬뜨,경북 청도군 오남길 305-0,카페/찻집,9199
73,오브제토커피,경북 청도군 이슬미로 61-7,카페/찻집,9162
74,맥도날드포항북부DT점,경북 포항시 북구 해안로 85-0,간이음식,8956
75,파스마,경북 경산시 한의대로 96-0,카페/찻집,8935
76,한미식당,경북 칠곡군 석전로 159-0,외국식,8933
77,두낫디스터브포항칠포점,경북 포항시 북구 해안로 1572-0,카페/찻집,8912
78,소우주,경북 청도군 이슬미로 192-6,기타음식,8664
79,신촌식당,경북 청송군 신촌약수길 18-0,한식,8628
80,태극당,경북 영주시 번영로 154-0,간이음식,8571
81,맥도날드경주황남DT점,경북 경주시 태종로 701-0,간이음식,8553
82,카페스톤,경북 군위군 한티로 1525-6,카페/찻집,8512
83,월영당,경북 안동시 민속촌길 26-0,카페/찻집,8511
84,정수가성[한식],경북 경주시 보불로 318-0,한식,8471
85,시민제과,경북 포항시 북구 불종로 48-0,간이음식,8360
86,늘봄떡갈비쌈밥,경북 경주시 보불로 107-0,한식,8326
87,화덕촌,경북 청도군 화양로 72-0,간이음식,8310
88,료코,경북 경주시 첨성로99번길 27-0,외국식,8303
89,어마무시,경북 경주시 양정로 41-12,카페/찻집,8248
90,슈츠,경북 칠곡군 남원로3길 14-0,간이음식,8181
91,맥도날드구미인동DT점,경북 구미시 인동북길 155-0,간이음식,8162
92,기와메밀막국수,경북 경주시 분황로 91-0,한식,8119
93,맛자랑[한식],경북 경주시 보불로 329-0,한식,8116
94,투썸플레이스왜관DT점,경북 칠곡군 관문로 173-0,카페/찻집,8055
95,SUBWAY포항남부DT점,경북 포항시 북구 새천년대로 526-0,간이음식,8042
96,맥도날드포항장성DT점,경북 포항시 북구 새천년대로 1261-0,간이음식,8035
97,명동쫄면,경북 경주시 계림로93번길 3-0,간이음식,8020
98,덕남,경북 청도군 연지안길 33-11,카페/찻집,7934
99,낭만쭈꾸미본점,경북 구미시 산업로 193-84,외국식,7929
100,아웃백스테이크하우스남포항점,경북 포항시 남구 포스코대로 337-0,외국식,7916
