순위,관광지명,주소,분류,외지인 검색 수
87,세븐밸리CC,경북 칠곡군 봉계3길 180-0,육상레저스포츠,21104
88,화진해수욕장,경북 포항시 북구,자연경관(하천/해양),21085
89,청도읍성,경북 청도군,역사유적지,20902
90,덕구온천,경북 울진군 덕구온천로 924-0,웰니스관광,20537
91,삼국유사테마파크,경북 군위군 일연테마로 100-0,테마공원,20312
92,구룡포해수욕장,경북 포항시 남구,자연경관(하천/해양),20202
92,블루원디아너스CC,경북 경주시 보불로 391-0,육상레저스포츠,20202
94,구미CC,경북 구미시 송백로 229-0,육상레저스포츠,20051
95,송대말등대,경북 경주시 감포로 226-19,랜드마크관광,19958
96,파라지오CC,경북 의성군 농공마전길 167-0,육상레저스포츠,19887
97,경천섬공원,경북 상주시,도시공원,19886
98,골프존카운티감포,경북 경주시 동해안로 1819-59,육상레저스포츠,19855
99,영일만항,경북 포항시 북구 영일만항로 112-0,자연경관(하천/해양),19723
100,경주버드파크,경북 경주시 보문로 74-14,복합관광시설,19611
