연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,3.7
60~69세,12.4,8.3
50~59세,16.6,10.8
40~49세,10.4,7.0
30~39세,6.3,4.6
20~29세,3.7,2.8
10~19세,2.8,4.9
