연령대,남성방문 비율,여성방문 비율
70세 이상,4.5,4.6
60~69세,10.6,9.7
50~59세,12.0,11.5
40~49세,8.9,7.5
30~39세,6.2,5.7
20~29세,6.5,5.9
10~19세,3.1,2.3
