동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
27,310,기타가족,가족_엄마_식구,미식,라면_횟집_물회,주문진항
10,164,자녀,아들_딸,자연경관,산_바다_해수욕장,주문진항
8,5,부모님,아빠_할머니,역사유적,다리,주문진항
5,5,연인,커플,휴식/힐링,나들이_겨울여행_힐링,주문진항
4,3,친구,친구,문화예술,서점,주문진항
2,0,학생,중학생,,,주문진항
