연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,2.2
60~69세,6.5,5.0
50~59세,9.7,7.7
40~49세,11.7,7.5
30~39세,13.0,10.6
20~29세,9.6,7.9
10~19세,2.8,2.3
