동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
17,51,기타가족,오빠_엄마_가족,자연경관,공원_동굴_계곡,공룡공원
15,35,부모님,아빠_엄빠,레포츠/운동,놀이터_수영장,공룡공원
12,13,자녀,아들_딸래미_딸,미식,카페_차_매점,공룡공원
0,4,,,문화예술,박물관_아쿠아리움,공룡공원
0,2,,,역사유적,다리,공룡공원
