연령대,남성방문 비율,여성방문 비율
70세 이상,7.4,6.3
60~69세,13.2,12.0
50~59세,11.4,12.9
40~49세,7.5,6.0
30~39세,6.3,5.3
20~29세,4.2,4.2
10~19세,1.6,0.9
