기준연월,방문비율
20220811,92.6
20220812,101.0
20220813,108.2
20220814,92.2
20220815,109.7
20220816,102.9
20220817,100.4
20220818,111.0
20220819,115.5
20220820,111.8
20220821,92.6
20220822,107.8
20220823,106.5
20220824,104.2
20220825,112.7
20220826,115.1
20220827,118.0
20220828,99.9
20220829,108.3
20220830,105.7
20220831,103.6
20220901,102.9
20220902,111.8
20220903,119.1
20220904,109.7
20220905,94.2
20220906,93.8
20220907,87.6
20220908,105.8
20220909,127.8
20220910,130.1
20220911,114.1
20220912,115.6
20220913,103.3
20220914,102.9
20220915,116.6
20220916,118.3
20220917,128.0
20220918,116.7
20220919,117.2
20220920,117.6
20220921,114.6
20220922,119.1
20220923,121.9
20220924,125.8
20220925,115.4
20220926,117.3
20220927,120.5
20220928,117.9
20220929,121.9
20220930,120.9
20221001,112.0
20221002,97.2
20221003,107.1
20221004,90.3
20221005,95.0
20221006,99.3
20221007,101.0
20221008,115.9
20221009,112.2
20221010,113.5
20221011,97.2
20221012,96.4
20221013,102.9
20221014,109.4
20221015,116.7
20221016,84.3
20221017,102.5
20221018,102.5
20221019,103.7
20221020,108.4
20221021,109.1
20221022,108.3
20221023,93.0
20221024,106.3
20221025,110.7
20221026,108.8
20221027,111.9
20221028,114.5
20221029,112.5
20221030,93.6
20221031,108.7
20221101,79.9
20221102,84.1
20221103,88.4
20221104,93.2
20221105,102.7
20221106,77.3
20221107,78.8
20221108,83.3
