연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,3.8
60~69세,11.5,13.0
50~59세,12.3,16.5
40~49세,7.3,8.3
30~39세,4.7,5.6
20~29세,3.9,4.2
10~19세,1.7,2.3
