동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,9,,,자연경관,산_자연휴양림_휴양림,민주지산 자연휴양림
0,5,,,레포츠/운동,산행_등산,민주지산 자연휴양림
0,1,,,미식,막국수,민주지산 자연휴양림
