광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,강릉시,0.7,15.8
강원도,인제군,0.7,7.9
강원도,원주시,0.7,19.5
강원도,춘천시,0.7,9.3
강원도,철원군,0.7,2.5
강원도,속초시,0.7,1.7
강원도,정선군,0.7,0.8
강원도,횡성군,0.7,2.9
강원도,평창군,0.7,7.9
강원도,양양군,0.7,1.7
강원도,태백시,0.7,2.5
강원도,고성군,0.7,2.9
강원도,홍천군,0.7,3.3
강원도,동해시,0.7,2.1
강원도,화천군,0.7,8.3
강원도,양구군,0.7,8.3
강원도,영월군,0.7,0.8
강원도,삼척시,0.7,1.7
경기도,화성시,15.7,8.9
경기도,용인시 기흥구,15.7,4.8
경기도,안양시 동안구,15.7,3.0
경기도,시흥시,15.7,2.9
경기도,부천시,15.7,4.8
경기도,평택시,15.7,5.5
경기도,성남시 분당구,15.7,4.0
경기도,수원시 장안구,15.7,2.8
경기도,광명시,15.7,2.2
경기도,광주시,15.7,3.2
경기도,안산시 상록구,15.7,3.4
경기도,남양주시,15.7,4.7
경기도,군포시,15.7,3.1
경기도,안성시,15.7,2.0
경기도,김포시,15.7,2.2
경기도,수원시 영통구,15.7,2.7
경기도,수원시 권선구,15.7,3.5
경기도,과천시,15.7,1.2
경기도,용인시 처인구,15.7,2.2
경기도,안산시 단원구,15.7,1.8
경기도,이천시,15.7,1.2
경기도,용인시 수지구,15.7,2.5
경기도,오산시,15.7,1.6
경기도,안양시 만안구,15.7,2.4
경기도,의왕시,15.7,1.9
경기도,파주시,15.7,1.6
경기도,수원시 팔달구,15.7,2.4
경기도,성남시 수정구,15.7,1.9
경기도,하남시,15.7,1.7
경기도,성남시 중원구,15.7,1.8
경기도,의정부시,15.7,1.5
경기도,고양시 일산서구,15.7,2.2
경기도,구리시,15.7,1.4
경기도,여주시,15.7,0.6
경기도,포천시,15.7,0.7
경기도,양평군,15.7,0.5
경기도,고양시 덕양구,15.7,2.9
경기도,양주시,15.7,0.7
경기도,고양시 일산동구,15.7,1.4
경기도,가평군,15.7,0.2
경기도,연천군,15.7,0.0
경기도,동두천시,15.7,0.1
경상남도,함안군,3.2,2.2
경상남도,사천시,3.2,2.8
경상남도,김해시,3.2,15.1
경상남도,거제시,3.2,16.4
경상남도,창원시 의창구,3.2,6.3
경상남도,창원시 진해구,3.2,3.3
경상남도,창원시 마산회원구,3.2,5.5
경상남도,창원시 성산구,3.2,7.7
경상남도,진주시,3.2,9.5
경상남도,거창군,3.2,6.6
경상남도,창원시 마산합포구,3.2,2.6
경상남도,양산시,3.2,6.9
경상남도,창녕군,3.2,1.8
경상남도,통영시,3.2,2.5
경상남도,남해군,3.2,0.7
경상남도,함양군,3.2,1.6
경상남도,하동군,3.2,5.0
경상남도,고성군,3.2,0.5
경상남도,밀양시,3.2,1.0
경상남도,의령군,3.2,0.3
경상남도,산청군,3.2,1.3
경상남도,합천군,3.2,0.3
경상북도,김천시,11.9,42.6
경상북도,구미시,11.9,27.2
경상북도,칠곡군,11.9,5.8
경상북도,상주시,11.9,5.7
경상북도,포항시 북구,11.9,3.2
경상북도,안동시,11.9,1.6
경상북도,경산시,11.9,3.2
경상북도,영천시,11.9,0.6
경상북도,경주시,11.9,2.1
경상북도,포항시 남구,11.9,1.3
경상북도,성주군,11.9,1.0
경상북도,문경시,11.9,1.0
경상북도,영양군,11.9,0.9
경상북도,의성군,11.9,0.3
경상북도,예천군,11.9,0.5
경상북도,영덕군,11.9,0.1
경상북도,고령군,11.9,0.7
경상북도,군위군,11.9,0.3
경상북도,봉화군,11.9,0.2
경상북도,울진군,11.9,0.1
경상북도,청도군,11.9,0.3
경상북도,울릉군,11.9,0.0
경상북도,영주시,11.9,0.5
경상북도,청송군,11.9,0.6
광주광역시,북구,0.8,31.5
광주광역시,광산구,0.8,29.4
광주광역시,서구,0.8,14.9
광주광역시,남구,0.8,13.1
광주광역시,동구,0.8,11.0
대구광역시,북구,6.6,21.1
대구광역시,달서구,6.6,23.3
대구광역시,동구,6.6,14.7
대구광역시,수성구,6.6,14.6
대구광역시,달성군,6.6,11.5
대구광역시,서구,6.6,7.5
대구광역시,남구,6.6,4.0
대구광역시,중구,6.6,3.4
대전광역시,서구,19.1,27.4
대전광역시,유성구,19.1,20.1
대전광역시,동구,19.1,17.6
대전광역시,중구,19.1,19.5
대전광역시,대덕구,19.1,15.5
부산광역시,동래구,2.4,11.8
부산광역시,기장군,2.4,7.0
부산광역시,북구,2.4,8.7
부산광역시,영도구,2.4,3.7
부산광역시,부산진구,2.4,7.9
부산광역시,연제구,2.4,5.7
부산광역시,해운대구,2.4,8.2
부산광역시,동구,2.4,3.5
부산광역시,강서구,2.4,4.5
부산광역시,사하구,2.4,7.9
부산광역시,남구,2.4,6.4
부산광역시,금정구,2.4,12.8
부산광역시,수영구,2.4,3.8
부산광역시,중구,2.4,0.7
부산광역시,사상구,2.4,4.4
부산광역시,서구,2.4,2.9
서울특별시,강서구,10.9,5.9
서울특별시,관악구,10.9,5.4
서울특별시,구로구,10.9,7.1
서울특별시,송파구,10.9,6.8
서울특별시,강동구,10.9,4.3
서울특별시,서초구,10.9,4.4
서울특별시,노원구,10.9,5.4
서울특별시,동대문구,10.9,4.7
서울특별시,양천구,10.9,3.9
서울특별시,금천구,10.9,3.3
서울특별시,강남구,10.9,5.2
서울특별시,마포구,10.9,3.3
서울특별시,광진구,10.9,3.8
서울특별시,동작구,10.9,6.2
서울특별시,중랑구,10.9,3.5
서울특별시,서대문구,10.9,2.9
서울특별시,은평구,10.9,4.3
서울특별시,성북구,10.9,3.5
서울특별시,영등포구,10.9,3.7
서울특별시,중구,10.9,1.0
서울특별시,용산구,10.9,2.3
서울특별시,종로구,10.9,1.6
서울특별시,강북구,10.9,2.5
서울특별시,성동구,10.9,2.0
서울특별시,도봉구,10.9,2.9
세종특별자치시,세종특별자치시,2.3,100.0
울산광역시,동구,1.0,13.7
울산광역시,북구,1.0,21.1
울산광역시,중구,1.0,26.1
울산광역시,남구,1.0,19.6
울산광역시,울주군,1.0,19.5
인천광역시,부평구,3.1,15.0
인천광역시,미추홀구,3.1,10.6
인천광역시,남동구,3.1,15.1
인천광역시,연수구,3.1,15.2
인천광역시,서구,3.1,20.1
인천광역시,계양구,3.1,13.3
인천광역시,강화군,3.1,1.6
인천광역시,동구,3.1,1.7
인천광역시,중구,3.1,7.3
전라남도,순천시,0.8,13.2
전라남도,함평군,0.8,5.5
