기준연월,방문비율
20220811,117.2
20220812,163.4
20220813,224.7
20220814,175.7
20220815,203.6
20220816,110.6
20220817,117.8
20220818,126.7
20220819,172.9
20220820,228.2
20220821,210.7
20220822,120.4
20220823,121.0
20220824,116.8
20220825,113.2
20220826,154.8
20220827,218.8
20220828,225.1
20220829,148.4
20220830,142.7
20220831,144.6
20220901,130.3
20220902,173.6
20220903,243.0
20220904,230.6
20220905,125.0
20220906,116.3
20220907,103.2
20220908,102.8
20220909,288.4
20220910,313.4
20220911,293.5
20220912,256.1
20220913,119.5
20220914,111.1
20220915,109.8
20220916,152.4
20220917,227.4
20220918,228.7
20220919,127.3
20220920,141.9
20220921,134.1
20220922,119.7
20220923,158.8
20220924,236.9
20220925,225.5
20220926,137.2
20220927,131.6
20220928,129.2
20220929,140.8
20220930,176.9
20221001,240.3
20221002,218.7
20221003,243.2
20221004,111.5
20221005,110.2
20221006,109.0
20221007,151.4
20221008,254.9
20221009,280.8
20221010,218.1
20221011,114.2
20221012,108.3
20221013,105.1
20221014,146.8
20221015,224.5
20221016,207.6
20221017,110.4
20221018,112.1
20221019,111.3
20221020,106.2
20221021,146.7
20221022,219.0
20221023,217.1
20221024,116.3
20221025,115.7
20221026,111.9
20221027,111.3
20221028,148.4
20221029,244.7
20221030,239.9
20221031,145.7
20221101,114.7
20221102,111.3
20221103,114.4
20221104,162.2
20221105,241.3
20221106,213.3
20221107,98.8
20221108,102.2
