연령대,남성방문 비율,여성방문 비율
70세 이상,5.3,2.9
60~69세,12.2,9.6
50~59세,14.6,12.5
40~49세,9.0,7.0
30~39세,6.6,5.6
20~29세,6.5,4.2
10~19세,1.6,1.5
