순위,업소명,주소,분류,합산 검색 수
1,맥도날드연희DT점,인천 서구 서곶로 265-0,간이음식,40229
2,스타벅스인천청라DT점,인천 서구 국제대로 237-0,카페/찻집,35004
3,버거킹청라점,인천 서구 중봉대로 610-0,간이음식,16100
4,가좌동진천토종순대청라점,인천 서구 담지로104번길 17-1,한식,14230
5,구수옥설렁탕,인천 서구 중봉대로586번길 9-23,한식,12860
6,스타벅스인천서구청DT점,인천 서구 서곶로 277-0,카페/찻집,12170
7,브런치빈,인천 서구 청라라임로 57-0,외국식,11638
8,스타벅스인천당하DT점,인천 서구 원당대로 668-0,카페/찻집,11248
9,홍익돈까스청라점,인천 서구 담지로104번길 26-1,외국식,10014
10,경복궁삼계탕청라점,인천 서구 청라라임로122번길 3-3,한식,9766
11,유천가든,인천 서구 아라로51번길 6-1,외국식,9593
12,권오길손국수본점,인천 서구 검단로 789-0,한식,9457
13,드마리스청라점,인천 서구 청라커낼로260번길 15-0,외국식,9426
14,라메르,인천 서구 정서진로 651-0,외국식,9289
15,더노벰버라운지청라점,인천 서구 청라한내로72번길 7-25,카페/찻집,9013
16,개성손만두요리전문점청라직영점,인천 서구 청라라임로122번길 3-1,한식,8839
17,자미궁제빵소,인천 서구 원당대로819번길 38-0,간이음식,8826
18,별미지교인천서구점,인천 서구 백범로 872-0,외국식,8681
19,단풍나무,인천 서구 검단로379번길 31-2,한식,8581
20,스타벅스인천청라센트럴점,인천 서구 청라커낼로 300-0,카페/찻집,8570
21,선식당,인천 서구 보석로11번길 13-0,기타음식,8308
22,진천토종순대가좌동본점,인천 서구 신진말로 37-0,한식,8289
23,해미루청라본점,인천 서구 청라에메랄드로41번길 11-0,한식,8271
24,어부의밥상청라점,인천 서구 보석로12번안길 20-0,한식,7807
25,스타벅스인천청라한신점,인천 서구 청라커낼로260번길 27-0,카페/찻집,7393
26,송도갈매기송림점,인천 서구 백범로 872-0,한식,7331
27,한라담청라점,인천 서구 경명대로 401-0,한식,7159
28,드림나주곰탕,인천 서구 봉수대로 1180-0,한식,7130
29,산이내린밥상곤드레밥집서구점 [한식],인천 서구 서곶로 253-0,한식,7020
30,청라어보,인천 서구 중봉대로586번길 9-23,한식,7002
31,씨앤비베이커리카페,인천 서구 아라로 117-1,간이음식,6984
32,건강밥상심마니청라점,인천 서구 청라커낼로288번길 10-0,한식,6845
33,써니네집,인천 서구 크리스탈로 84-0,외국식,6775
34,석남동함흥냉면,인천 서구 석남로 87-0,한식,6722
35,토모루,인천 서구 청라라임로106번길 15-0,간이음식,6452
36,명현만의연평도간장게장검단점,인천 서구 완정로 172-0,외국식,6101
37,금화왕돈까스가좌본점,인천 서구 가정로37번길 4-0,외국식,5985
38,서원안길,인천 서구 원당대로608번안길 14-0,카페/찻집,5917
39,레이중화요리[중식],인천 서구 청라루비로42번길 5-21,외국식,5892
40,금화왕돈까스검단점,인천 서구 봉수대로 1274-0,외국식,5710
41,스타벅스인천청라점,인천 서구 중봉대로586번길 19-0,카페/찻집,5682
42,봄솔보리밥,인천 서구 단봉로128번길 17-0,한식,5625
43,은옥돈카츠,인천 서구 청라커낼로329번길 19-3,외국식,5506
44,비스트로 페르레이,인천 서구 크리스탈로 100-0,외국식,5452
45,소풀이청라도양평해장국,인천 서구 중봉대로 781-0,한식,5314
46,고복샤브샤브청라점,인천 서구 청라루비로42번길 6-4,외국식,5269
47,투파인드피터청라점,인천 서구 청라에메랄드로 84-0,외국식,5175
48,오담,인천 서구 장고개로 243-4,카페/찻집,5158
49,촌장골서구청점,인천 서구 서곶로 296-0,한식,4908
50,채움편백찜샤브샤브,인천 서구 크리스탈로 78-0,외국식,4869
51,스타벅스검단사거리역점,인천 서구 완정로 172-0,카페/찻집,4835
52,원갈비,인천 서구 심곡로8번길 4-0,한식,4817
53,학운정,인천 서구 열우물로208번길 12-0,한식,4768
54,이비가짬뽕인천본점 [중식],인천 서구 서곶로 322-0,외국식,4698
55,우사미,인천 서구 청라루비로42번길 5-25,한식,4665
56,스시어왕검단본점,인천 서구 청마로7번길 15-0,외국식,4648
57,괭이부리마을청라점,인천 서구 청라에메랄드로 99-0,한식,4624
58,촌장골,인천 서구 서곶로 850-0,한식,4597
59,띤뜨,인천 서구 청라루비로42번길 14-0,외국식,4560
60,딤타오청라점,인천 서구 청라한내로72번길 7-25,외국식,4548
61,경복궁송림점 [한식],인천 서구 백범로 884-0,한식,4423
62,더존더파티스타청라점,인천 서구 중봉대로 594-0,외국식,4421
63,투썸플레이스청라시티타워점,인천 서구 청라한내로72번길 23-0,카페/찻집,4346
64,희래등[중식],인천 서구 탁옥로86번길 6-1,외국식,4340
65,구이가청라점,인천 서구 크리스탈로 78-0,한식,4318
66,스타벅스인천공촌DT점,인천 서구 경명대로694번길 2-0,카페/찻집,4281
67,카페라리청라점,인천 서구 청라에메랄드로 79-0,카페/찻집,4252
68,백합칼국수,인천 서구 담지로104번길 15-0,한식,4206
69,한우야한우야,인천 서구 원적로124번길 1-0,한식,4157
70,카페다이브,인천 서구 청라대로 204-0,카페/찻집,4107
71,권오길손국수청라점,인천 서구 청라라임로106번길 19-0,한식,4082
72,봄이보리밥청라점,인천 서구 청라에메랄드로 94-0,한식,4064
73,채선당플러스서구청점,인천 서구 서곶로 277-0,외국식,4057
74,태백산검단본점,인천 서구 완정로 151-0,한식,4038
75,삿뽀로송림점,인천 서구 백범로 884-0,외국식,4036
76,덕수가든,인천 서구 고산후로 198-0,한식,4024
77,KFC인천청라점,인천 서구 중봉대로586번길 19-0,간이음식,3971
78,애슐리퀸즈홈플러스인천청라점,인천 서구 중봉대로 587-0,외국식,3944
