순위,업소명,주소,분류,외지인 검색 수
1,맥도날드연희DT점,인천 서구 서곶로 265-0,간이음식,19439
2,스타벅스인천청라DT점,인천 서구 국제대로 237-0,카페/찻집,17552
3,구수옥설렁탕,인천 서구 중봉대로586번길 9-23,한식,7816
4,브런치빈,인천 서구 청라라임로 57-0,외국식,7255
5,가좌동진천토종순대청라점,인천 서구 담지로104번길 17-1,한식,7246
6,스타벅스인천서구청DT점,인천 서구 서곶로 277-0,카페/찻집,7214
7,유천가든,인천 서구 아라로51번길 6-1,외국식,7072
8,라메르,인천 서구 정서진로 651-0,외국식,7048
9,스타벅스인천당하DT점,인천 서구 원당대로 668-0,카페/찻집,6761
10,별미지교인천서구점,인천 서구 백범로 872-0,외국식,6747
11,권오길손국수본점,인천 서구 검단로 789-0,한식,6739
12,버거킹청라점,인천 서구 중봉대로 610-0,간이음식,6522
13,진천토종순대가좌동본점,인천 서구 신진말로 37-0,한식,6450
14,드림나주곰탕,인천 서구 봉수대로 1180-0,한식,6330
15,드마리스청라점,인천 서구 청라커낼로260번길 15-0,외국식,6310
16,단풍나무,인천 서구 검단로379번길 31-2,한식,5653
17,송도갈매기송림점,인천 서구 백범로 872-0,한식,5496
18,한라담청라점,인천 서구 경명대로 401-0,한식,5477
19,명현만의연평도간장게장검단점,인천 서구 완정로 172-0,외국식,5359
20,해미루청라본점,인천 서구 청라에메랄드로41번길 11-0,한식,5326
21,자미궁제빵소,인천 서구 원당대로819번길 38-0,간이음식,5296
22,경복궁삼계탕청라점,인천 서구 청라라임로122번길 3-3,한식,5202
23,홍익돈까스청라점,인천 서구 담지로104번길 26-1,외국식,5153
24,씨앤비베이커리카페,인천 서구 아라로 117-1,간이음식,5038
25,더노벰버라운지청라점,인천 서구 청라한내로72번길 7-25,카페/찻집,4794
26,산이내린밥상곤드레밥집서구점 [한식],인천 서구 서곶로 253-0,한식,4747
27,어부의밥상청라점,인천 서구 보석로12번안길 20-0,한식,4652
28,금화왕돈까스가좌본점,인천 서구 가정로37번길 4-0,외국식,4596
29,청라어보,인천 서구 중봉대로586번길 9-23,한식,4583
30,개성손만두요리전문점청라직영점,인천 서구 청라라임로122번길 3-1,한식,4439
31,스타벅스인천청라한신점,인천 서구 청라커낼로260번길 27-0,카페/찻집,4424
32,건강밥상심마니청라점,인천 서구 청라커낼로288번길 10-0,한식,4346
33,스타벅스인천청라센트럴점,인천 서구 청라커낼로 300-0,카페/찻집,4254
34,소풀이청라도양평해장국,인천 서구 중봉대로 781-0,한식,4216
35,선식당,인천 서구 보석로11번길 13-0,기타음식,3955
36,석남동함흥냉면,인천 서구 석남로 87-0,한식,3940
37,써니네집,인천 서구 크리스탈로 84-0,외국식,3841
38,오담,인천 서구 장고개로 243-4,카페/찻집,3832
39,스타벅스인천청라점,인천 서구 중봉대로586번길 19-0,카페/찻집,3741
40,학운정,인천 서구 열우물로208번길 12-0,한식,3596
41,금화왕돈까스검단점,인천 서구 봉수대로 1274-0,외국식,3467
42,비스트로 페르레이,인천 서구 크리스탈로 100-0,외국식,3457
43,촌장골서구청점,인천 서구 서곶로 296-0,한식,3453
44,경복궁송림점 [한식],인천 서구 백범로 884-0,한식,3380
45,더존더파티스타청라점,인천 서구 중봉대로 594-0,외국식,3319
46,원갈비,인천 서구 심곡로8번길 4-0,한식,3307
47,촌장골,인천 서구 서곶로 850-0,한식,3290
48,봄솔보리밥,인천 서구 단봉로128번길 17-0,한식,3232
49,스타벅스검단사거리역점,인천 서구 완정로 172-0,카페/찻집,3195
50,삿뽀로송림점,인천 서구 백범로 884-0,외국식,3146
51,서원안길,인천 서구 원당대로608번안길 14-0,카페/찻집,3132
52,카페라리청라점,인천 서구 청라에메랄드로 79-0,카페/찻집,3088
53,태백산검단본점,인천 서구 완정로 151-0,한식,3063
54,이비가짬뽕인천본점 [중식],인천 서구 서곶로 322-0,외국식,3023
55,만미가,인천 서구 백범로622번길 20-0,외국식,2932
56,은옥돈카츠,인천 서구 청라커낼로329번길 19-3,외국식,2923
57,한우야한우야,인천 서구 원적로124번길 1-0,한식,2921
58,레이중화요리[중식],인천 서구 청라루비로42번길 5-21,외국식,2911
59,구이가청라점,인천 서구 크리스탈로 78-0,한식,2893
60,스시어왕검단본점,인천 서구 청마로7번길 15-0,외국식,2875
61,괭이부리마을청라점,인천 서구 청라에메랄드로 99-0,한식,2871
62,황금쌈밥청라점,인천 서구 경명대로 401-0,한식,2833
63,채움편백찜샤브샤브,인천 서구 크리스탈로 78-0,외국식,2832
