순위,관광지명,주소,분류,합산 검색 수
55,인천어린이천문대,인천 서구 원당대로 454-14,기타관광,4110
56,녹청자박물관,인천 서구 도요지로 54-0,전시시설,4020
57,고올인풋살장,인천 서구,레저스포츠시설,3688
58,공촌유수지체육시설파크골프장,인천 서구,기타레저스포츠,3626
59,경인항인천컨테이너부두,인천 서구 거첨로 295-0,자연경관(하천/해양),3290
60,드림파크2야구장,인천 서구 환경로 42-0,레저스포츠시설,3268
61,주민체육공원,인천 서구 약암로 196-0,도시공원,3211
62,스매시파크,인천 서구 청라루비로 76-0,기타레저스포츠,3197
63,인천락실내바다낚시터,인천 서구 한서로 36-10,수상레저스포츠,3190
64,두밀촌낚시터,인천 서구 두밀로 91-0,수상레저스포츠,3170
65,석남약수터,인천 서구,자연경관(산),3079
66,로열배드민턴센터,인천 서구 원당대로117번길 76-0,기타레저스포츠,3040
67,뱅크모텔,인천 서구 염곡로 250-0,모텔,2957
68,카카오호텔,인천 서구 탁옥로51번길 13-6,모텔,2894
69,드림파크,인천 서구 경인항대로 180-0,도시공원,2863
70,경인아라뱃길검암공원,인천 서구,도시공원,2860
71,가정공원,인천 서구 가정로406번길 10-0,도시공원,2838
72,플랩스타디움인천가좌,인천 서구 가정로97번길 25-0,기타레저스포츠,2781
73,청라호수공원피노키오놀이터,인천 서구 정서진로 410-0,기타레저스포츠,2670
74,3S부띠끄호텔,인천 서구 원당대로 874-0,호텔,2523
75,서인천25시야구센터,인천 서구 봉수대로501번길 32-0,기타레저스포츠,2482
76,감중공원,인천 서구,도시공원,2461
77,석곶체육공원,인천 서구 건지로153번길 25-13,도시공원,2337
78,연희자연마당,인천 서구 봉수대로 755-0,도시공원,2335
79,인천도시공사검단사업단홍보관,인천 서구 원당대로 929-0,전시시설,2290
80,브라운도트호텔검단사거리점,인천 서구 완정로117번길 31-0,호텔,2233
81,가현산,인천 서구,자연경관(산),2213
82,범양쇼핑타운,인천 서구 건지로 411-0,쇼핑몰,2204
83,경인아라뱃길매화동산,인천 서구,도시공원,2196
84,청라블루노바홀,인천 서구 청라대로 26-0,공연시설,2187
85,공촌유수지체육시설,인천 서구 첨단서로 130-0,도시공원,2159
86,연희공원,인천 서구 중봉대로690번길 15-0,도시공원,2153
87,능내근린공원,인천 서구 검단로540번길 41-0,도시공원,2145
88,스위치모텔,인천 서구 옻우물로 16-0,모텔,2132
89,러브버드,인천 서구 완정로 152-0,모텔,2116
90,호텔비앤비,인천 서구 서곶로301번길 20-0,모텔,2057
91,어썸호텔,인천 서구 옻우물로 17-0,모텔,2025
92,루미호텔,인천 서구 길주로63번길 3-0,모텔,1989
93,돈키호텔,인천 서구 옻우물로 11-0,모텔,1978
94,호텔더라임,인천 서구 칠천왕로7번길 5-0,모텔,1975
95,수도권매립지관리공사홍보관,인천 서구 경인항대로 180-0,전시시설,1927
96,비욘드호텔,인천 서구 서곶로301번길 19-0,모텔,1911
97,경인항인천,인천 서구 정서진3로 17-0,자연경관(하천/해양),1897
98,인천북항제4부두,인천 서구 원석로 0-0,자연경관(하천/해양),1880
99,비전배드민턴,인천 서구 봉화로108번길 46-0,기타레저스포츠,1825
100,가우디모텔,인천 서구 탁옥로 41-0,모텔,1816
