연령대,남성방문 비율,여성방문 비율
70세 이상,1.4,1.2
60~69세,7.5,5.2
50~59세,10.5,10.8
40~49세,9.2,8.1
30~39세,9.2,9.6
20~29세,9.4,12.3
10~19세,2.3,2.3
