기준연월,방문비율
20220811,17.0
20220812,25.8
20220813,34.3
20220814,37.1
20220815,33.2
20220816,31.8
20220817,21.0
20220818,19.2
20220819,20.6
20220820,12.6
20220821,14.0
20220822,24.5
20220823,37.7
20220824,38.3
20220825,25.5
20220826,23.2
20220827,19.2
20220828,17.9
20220829,16.0
20220830,42.5
20220831,48.7
20220901,64.4
20220902,64.0
20220903,73.3
20220904,52.9
20220905,57.1
20220906,64.9
20220907,64.6
20220908,67.6
20220909,78.4
20220910,69.0
20220911,71.5
20220912,94.4
20220913,52.5
20220914,49.7
20220915,72.2
20220916,70.4
20220917,58.7
20220918,69.3
20220919,72.9
20220920,78.6
20220921,79.8
20220922,60.3
20220923,82.4
20220924,80.9
20220925,77.8
20220926,60.2
20220927,79.3
20220928,84.1
20220929,57.5
20220930,53.6
20221001,86.0
20221002,90.3
20221003,94.2
20221004,74.7
20221005,76.6
20221006,76.8
20221007,81.1
20221008,80.2
20221009,85.2
20221010,97.4
20221011,69.9
20221012,67.4
20221013,69.7
20221014,71.1
20221015,82.9
20221016,91.3
20221017,87.3
20221018,83.0
20221019,87.8
20221020,74.4
20221021,72.6
20221022,82.1
20221023,93.5
20221024,82.9
20221025,92.0
20221026,88.8
20221027,61.3
20221028,70.7
20221029,71.5
20221030,80.1
20221031,78.8
20221101,76.6
20221102,74.4
20221103,78.3
20221104,76.4
20221105,79.9
20221106,69.4
20221107,64.0
20221108,73.1
