연령대,남성방문 비율,여성방문 비율
70세 이상,2.2,2.4
60~69세,5.1,5.0
50~59세,8.5,8.6
40~49세,8.5,7.0
30~39세,9.8,7.1
20~29세,14.3,13.6
10~19세,3.4,3.6
