동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,12,자녀,아들,자연경관,계곡_절벽,탁사정
2,4,기타가족,가족,레포츠/운동,유원지_캠핑,탁사정
0,2,,,역사유적,정자,탁사정
