동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
26,965,기타가족,가족_조카_식구,자연경관,계곡_산_바다,오대산국립공원
20,489,부모님,부모님_할아버지_할머니,미식,차_무_까페,오대산국립공원
18,304,자녀,청소년_딸내미_자녀,레포츠/운동,등산_산행_수영장,오대산국립공원
9,110,배우자,아내_남편,역사유적,정자_암자_사찰,오대산국립공원
4,40,친구,지인_친구,휴식/힐링,나들이_힐링_가을여행,오대산국립공원
2,18,연인,커플,문화예술,박물관_공연장,오대산국립공원
0,10,,,체험,택시투어_템플스테이,오대산국립공원
0,3,,,반려동물,동물,오대산국립공원
