연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,4.1
60~69세,8.9,7.8
50~59세,10.3,12.6
40~49세,7.6,8.7
30~39세,6.2,6.0
20~29세,8.0,8.5
10~19세,3.0,3.4
