동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
21,535,기타가족,가족_언니_엄마,미식,차_카페_커피,성이시돌목장
13,465,배우자,신부_남편,자연경관,바다_바닷가_목장,성이시돌목장
6,10,부모님,아빠_부모님_시어머니,레포츠/운동,수영장,성이시돌목장
6,7,회사동료,직원,휴식/힐링,신혼여행,성이시돌목장
5,6,연인,커플,역사유적,성당,성이시돌목장
5,5,친구,친구_지인,반려동물,동물,성이시돌목장
3,5,싱글,혼자,문화예술,박물관_공장,성이시돌목장
