순위,업소명,주소,분류,외지인 검색 수
65,만수숯불갈비,인천 남동구 수현로 125-0,한식,2632
66,문학산호랭이,인천 남동구 성말로13번길 36-14,외국식,2597
67,수정냉면,인천 남동구 용천로17번길 40-0,한식,2499
68,송도갈매기서창점,인천 남동구 서창남로 16-8,한식,2490
69,개성손만두요리전문점논현점,인천 남동구 은봉로419번길 27-0,한식,2435
70,백령도횟집,인천 남동구 장도로 67-0,외국식,2345
71,만의골느티나무집인천점,인천 남동구 만의골로189번길 25-0,한식,2333
72,버거킹인천서창SK점,인천 남동구 서창방산로 112-0,간이음식,2279
72,신포동진순대국,인천 남동구 하촌로 67-0,한식,2279
74,건강밥상심마니구월점,인천 남동구 선수촌공원로 9-0,한식,2252
75,도깨비조개구이,인천 남동구 소래역로 12-0,외국식,2226
76,우사호구포점,인천 남동구 논현로26번길 40-15,한식,2168
77,구수옥설렁탕구월점,인천 남동구 인주대로 506-0,한식,2141
78,이우철한방누룽지삼계탕도림점,인천 남동구 도림북로 54-0,한식,2114
79,사곶냉면,인천 남동구 논고개로 253-2,한식,2034
80,삼화정,인천 남동구 남동대로922번길 14-0,한식,1986
81,화로구이구월점,인천 남동구 인주대로 520-0,한식,1937
82,스타벅스인천구월점,인천 남동구 예술로 138-0,카페/찻집,1882
83,삼송가든,인천 남동구 덕골로 7-0,한식,1875
84,SUBWAY구월동로데오점,인천 남동구 예술로140번길 33-0,간이음식,1869
85,소래산묵밥,인천 남동구 만의골로 174-0,한식,1868
86,태화각,인천 남동구 만수로75번길 32-0,외국식,1827
87,인더캠핑,인천 남동구 만의골로189번길 29-0,한식,1807
88,쿠우쿠우인천논현점,인천 남동구 논고개로 101-0,외국식,1777
89,버거킹인천논현점,인천 남동구 논고개로 61-0,간이음식,1755
90,트인먹거리타운,인천 남동구 앵고개로 675-2,한식,1727
91,오봉집인천시청점,인천 남동구 인주대로591번길 80-0,외국식,1723
92,인천개공원카페,인천 남동구 무네미로 201-15,카페/찻집,1710
93,스시사쿠구월점,인천 남동구 선수촌공원로23번길 10-21,외국식,1709
94,안골추어탕,인천 남동구 연락골로 3-0,한식,1707
95,은행골,인천 남동구 성말로13번길 15-0,외국식,1703
96,신화장어,인천 남동구 은봉로419번길 35-0,외국식,1699
97,버거킹인천구월점,인천 남동구 예술로 138-0,간이음식,1692
98,해우리인천시청점 [한식],인천 남동구 인주대로 611-0,한식,1683
99,쭈꾸미일당백구월본점,인천 남동구 구월남로 153-0,외국식,1680
100,미녀와야수돼지랑찌개랑,인천 남동구 하촌로 59-0,한식,1667
