순위,관광지명,주소,분류,현지인 검색 수
1,남촌농산물도매시장,인천 남동구 비류대로 763-0,시장,50882
2,모래내시장,인천 남동구 호구포로 818-0,시장,35214
3,인천대공원,인천 남동구 무네미로 236-0,도시공원,32880
4,소래포구,인천 남동구 포구로 2-9,자연경관(하천/해양),27200
5,소래포구종합어시장,인천 남동구 소래역로 12-0,시장,24095
6,CGV인천,인천 남동구 예술로 198-0,공연시설,14716
7,간석자유시장,인천 남동구 백범로 312-1,시장,13399
8,만수시장,인천 남동구 만수로27번길 4-13,시장,12249
9,소래습지생태공원,인천 남동구 소래로154번길 77-0,도시공원,9562
10,로데오거리,인천 남동구,테마공원,7841
11,인천청소년수련관,인천 남동구 장수로 42-0,육상레저스포츠,3856
12,구월호텔,인천 남동구 선수촌공원로23번길 1-0,모텔,3832
13,메가박스인천논현,인천 남동구 논고개로 61-0,공연시설,3583
14,모래내종합시장,인천 남동구 구월로276번길 37-0,시장,3122
15,CGV인천논현,인천 남동구 논현로26번길 34-0,공연시설,3099
16,인천승마공원,인천 남동구 만의골로 225-0,육상레저스포츠,2932
17,약사사,인천 남동구 풀무로 48-0,종교성지,2725
18,라마다인천호텔,인천 남동구 소래역로 36-0,호텔,2657
19,호텔반월,인천 남동구 선수촌공원로17번길 6-0,호텔,2491
20,그랜드팰리스호텔,인천 남동구 호구포로 211-0,호텔,2357
21,호텔더디자이너스인천,인천 남동구 남동대로765번길 8-0,호텔,2012
22,스텔라마리나호텔,인천 남동구 논현로46번길 51-0,호텔,1871
23,남동구청년미디어타워,인천 남동구 논현고잔로 173-0,기타문화관광지,1742
24,남촌농산물도매시장,인천 남동구,시장,1534
25,구월전통시장,인천 남동구 호구포로790번길 21-13,시장,1525
26,남동공단근린공원,인천 남동구 남동대로 263-0,도시공원,1495
27,소래포구재래어시장,인천 남동구 장도로 85-0,시장,1385
28,장승백이전통시장,인천 남동구 담방서로3번길 38-0,시장,1324
29,파크마린호텔,인천 남동구 소래역로 44-0,호텔,1276
30,소래역사관,인천 남동구 아암대로 1605-0,전시시설,1261
31,셀리턴,인천 남동구 남동서로 237-0,기타쇼핑시설,1216
32,중앙공원,인천 남동구,도시공원,1198
33,호텔카카오,인천 남동구 예술로204번길 32-0,모텔,1110
34,골드코스트호텔인천,인천 남동구 논현로26번길 46-0,호텔,1100
35,호텔진,인천 남동구 남동대로777번길 36-0,호텔,1061
36,주적체육공원야구장,인천 남동구,레저스포츠시설,1045
37,호텔베이204,인천 남동구 인하로507번길 21-1,호텔,1009
38,알리스위트호텔간석,인천 남동구 남동대로916번길 15-0,호텔,994
39,남동구청리틀야구장,인천 남동구 논고개로175번길 2-0,레저스포츠시설,990
40,아라호텔,인천 남동구 선수촌공원로23번길 16-8,호텔,963
41,논현포대근린공원,인천 남동구,도시공원,936
42,남동승마클럽,인천 남동구 오봉로10번길 22-39,육상레저스포츠,926
43,에제르파크,인천 남동구 만의골로 155-0,캠핑,900
44,인천승마장,인천 남동구 무네미로 221-0,육상레저스포츠,885
45,느낌호텔,인천 남동구 선수촌공원로23번길 10-11,모텔,877
46,소래길쇼핑몰,인천 남동구 소래역남로16번길 75-0,쇼핑몰,866
47,알로하호텔,인천 남동구 남동대로777번길 32-0,모텔,835
48,호텔라르시티,인천 남동구 호구포로 209-0,호텔,832
49,호텔라트리,인천 남동구 인하로507번길 50-0,호텔,828
50,호텔카카오,인천 남동구 앵고개로948번길 48-0,호텔,771
50,인천대공원너나들이캠핑장,인천 남동구,캠핑,771
52,호텔파이,인천 남동구 석촌로46번길 47-0,호텔,754
53,인천대공원어린이동물원,인천 남동구 무네미로 236-0,테마공원,739
54,베스트웨스턴인천로얄호텔,인천 남동구 백범로 367-0,호텔,738
55,리치아노호텔,인천 남동구 호구포로 210-0,호텔,716
56,늘솔길공원,인천 남동구 에코중앙로84번길 0-0,도시공원,708
57,골든호텔인천,인천 남동구 석촌로 57-0,호텔,696
58,소래바다낚시터,인천 남동구 소래로154번길 25-40,수상레저스포츠,651
59,하비비호텔,인천 남동구 앵고개로934번길 33-0,모텔,642
60,골든에잇배팅센터,인천 남동구 논현고잔로54번길 15-17,기타레저스포츠,629
61,호텔월,인천 남동구 소래역로46번길 20-0,호텔,622
62,애보박물관,인천 남동구 만의골로 71-0,전시시설,612
63,인천대공원사계절썰매장,인천 남동구 무네미로 238-0,육상레저스포츠,604
64,호텔루브,인천 남동구 소래역로 22-0,호텔,587
65,마샘소래본점,인천 남동구 소래역남로 40-0,기타문화관광지,565
66,글로벌실내테니스아카데미,인천 남동구 고잔로 78-1,기타레저스포츠,547
66,남촌농산물도매시장식자재동,인천 남동구 비류대로 763-0,시장,547
68,스토래지풋살인천남동점,인천 남동구 경신로 56-0,기타레저스포츠,541
69,호텔더그레이,인천 남동구 장도로 64-0,모텔,532
70,그랜드모텔,인천 남동구 남동대로765번길 14-0,모텔,519
71,승기근린공원,인천 남동구,도시공원,512
72,이화공원,인천 남동구,도시공원,508
