순위,관광지명,주소,분류,외지인 검색 수
34,남동승마클럽,인천 남동구 오봉로10번길 22-39,육상레저스포츠,3161
35,호텔루브,인천 남동구 소래역로 22-0,호텔,3077
36,느낌호텔,인천 남동구 선수촌공원로23번길 10-11,모텔,3072
37,호텔라트리,인천 남동구 인하로507번길 50-0,호텔,3033
38,골든호텔인천,인천 남동구 석촌로 57-0,호텔,2991
39,남동공단근린공원,인천 남동구 남동대로 263-0,도시공원,2970
40,소래역사관,인천 남동구 아암대로 1605-0,전시시설,2907
41,인천승마장,인천 남동구 무네미로 221-0,육상레저스포츠,2833
42,셀리턴,인천 남동구 남동서로 237-0,기타쇼핑시설,2799
43,구월전통시장,인천 남동구 호구포로790번길 21-13,시장,2749
44,아라호텔,인천 남동구 선수촌공원로23번길 16-8,호텔,2698
45,알로하호텔,인천 남동구 남동대로777번길 32-0,모텔,2659
46,늘솔길공원,인천 남동구 에코중앙로84번길 0-0,도시공원,2656
47,스텔라마리나호텔,인천 남동구 논현로46번길 51-0,호텔,2621
48,루루무인텔,인천 남동구 소래역로30번길 22-0,모텔,2518
49,하비비호텔,인천 남동구 앵고개로934번길 33-0,모텔,2507
50,넘버25호텔소래포구점,인천 남동구 소래역로46번길 28-0,모텔,2502
51,폴로호텔,인천 남동구 앵고개로934번길 30-0,호텔,2370
52,호텔월,인천 남동구 소래역로46번길 20-0,호텔,2353
53,인천소래포구축제,인천 남동구,기타문화관광지,2069
54,카카오모텔,인천 남동구 소래역로30번길 22-0,모텔,2068
55,호텔파이,인천 남동구 석촌로46번길 47-0,호텔,2065
56,호텔더그레이,인천 남동구 장도로 64-0,모텔,1970
57,남촌농산물도매시장,인천 남동구,시장,1967
58,호텔엠플레이스,인천 남동구 인하로507번길 56-0,호텔,1843
59,인천대공원사계절썰매장,인천 남동구 무네미로 238-0,육상레저스포츠,1811
60,장수동은행나무,인천 남동구,역사유적지,1679
61,스토래지풋살인천남동점,인천 남동구 경신로 56-0,기타레저스포츠,1639
62,남촌농산물도매시장식자재동,인천 남동구 비류대로 763-0,시장,1633
63,소래바다낚시터,인천 남동구 소래로154번길 25-40,수상레저스포츠,1627
64,리치아노호텔,인천 남동구 호구포로 210-0,호텔,1566
65,야외극장인천대공원,인천 남동구,공연시설,1548
66,에스제이디자인호텔,인천 남동구 소래역로 26-16,호텔,1532
67,소래길쇼핑몰,인천 남동구 소래역남로16번길 75-0,쇼핑몰,1489
68,엠모텔,인천 남동구 앵고개로934번길 24-0,모텔,1456
69,에이치에비뉴소래포구점,인천 남동구 소래역로46번길 28-0,호텔,1448
70,남동구청년미디어타워,인천 남동구 논현고잔로 173-0,기타문화관광지,1356
71,노블레스모텔,인천 남동구 경인로644번길 113-0,모텔,1339
72,K모텔,인천 남동구 남동대로777번길 35-0,모텔,1333
73,소래포구해오름광장,인천 남동구,도시공원,1326
74,장승백이전통시장,인천 남동구 담방서로3번길 38-0,시장,1323
75,골드코스트호텔인천,인천 남동구 논현로26번길 46-0,호텔,1313
76,그랜드모텔,인천 남동구 남동대로765번길 14-0,모텔,1303
77,호텔스테이25,인천 남동구 앵고개로948번길 54-0,모텔,1267
78,브라운도트호텔소래포구점,인천 남동구 소래역로 28-0,호텔,1258
79,글로벌실내테니스아카데미,인천 남동구 고잔로 78-1,기타레저스포츠,1240
80,주적체육공원야구장,인천 남동구,레저스포츠시설,1184
81,스카이야구장,인천 남동구,레저스포츠시설,1182
82,중앙공원,인천 남동구,도시공원,1145
83,구월근린공원축구장,인천 남동구 구월로 251-0,레저스포츠시설,1118
84,아비숑모텔,인천 남동구 장도로 53-0,모텔,1093
85,늘솔길공원축구장,인천 남동구 에코중앙로84번길 0-0,레저스포츠시설,1039
86,호텔라르시티,인천 남동구 호구포로 209-0,호텔,1012
87,투썸모텔,인천 남동구 예술로204번길 40-0,모텔,1007
88,애보박물관,인천 남동구 만의골로 71-0,전시시설,990
89,골든에잇배팅센터,인천 남동구 논현고잔로54번길 15-17,기타레저스포츠,962
90,남동구청리틀야구장,인천 남동구 논고개로175번길 2-0,레저스포츠시설,931
91,인천문화예술회관소공연장,인천 남동구 예술로 149-0,공연시설,930
92,호텔버스,인천 남동구 석촌로46번길 50-0,모텔,908
93,엄정욱베이스볼아카데미,인천 남동구 앵고개로697번길 93-0,기타레저스포츠,896
94,새우타워,인천 남동구 아암대로 1550-0,랜드마크관광,858
95,마샘소래본점,인천 남동구 소래역남로 40-0,기타문화관광지,853
96,구월근린공원,인천 남동구 호구포로857번길 23-0,도시공원,851
97,넘버25호텔인천간석점,인천 남동구 백범로359번길 15-0,모텔,838
98,A GO 스포츠과학센터,인천 남동구 은봉로419번길 21-0,기타레저스포츠,834
99,논현포대근린공원,인천 남동구,도시공원,750
100,에스엘호텔,인천 남동구 용천로153번길 58-0,호텔,712
