순위,업소명,주소,분류,현지인 검색 수
53,이우철한방누룽지삼계탕도림점,인천 남동구 도림북로 54-0,한식,1289
54,천지연소래포구역점,인천 남동구 소래역남로16번길 75-0,한식,1276
55,화룽구월점,인천 남동구 인주대로591번길 71-0,한식,1240
56,스타벅스구월길병원점,인천 남동구 남동대로 773-0,카페/찻집,1232
57,하비파크,인천 남동구 만의골로195번길 46-0,카페/찻집,1229
58,명동보리밥,인천 남동구 예술로 220-0,외국식,1200
59,귀한족발,인천 남동구 복개서로 71-0,외국식,1188
60,한우정,인천 남동구 앵고개로 942-0,한식,1179
61,신포동진순대국,인천 남동구 하촌로 67-0,한식,1171
62,존케이지빌리어드서창2지구점,인천 남동구 서창남순환로215번길 36-0,한식,1130
63,더노벰버라운지인천구월동점,인천 남동구 인주대로 548-0,카페/찻집,1102
64,통큰해물손칼국수소래포구본점,인천 남동구 소래역남로 10-0,한식,1101
65,상무초밥인천구월점,인천 남동구 인주대로 606-0,외국식,1079
66,인천개공원카페,인천 남동구 무네미로 201-15,카페/찻집,1003
67,멜팅룸,인천 남동구 은봉로312번길 29-16,간이음식,992
68,산천쭈꾸미,인천 남동구 비류대로764번길 190-0,한식,984
69,건강밥상심마니구월점,인천 남동구 선수촌공원로 9-0,한식,953
70,버거킹인천논현점,인천 남동구 논고개로 61-0,간이음식,945
71,도미노피자인천논현점,인천 남동구 소래역로 28-0,간이음식,932
72,삿뽀로구월점 [일식],인천 남동구 인주대로 593-0,외국식,909
73,오대산산채낙지쭈꾸미전문점,인천 남동구 찬우물로 5-0,외국식,908
74,소담촌인천서창점,인천 남동구 서창남순환로216번길 12-0,외국식,883
75,마음으로가는고향,인천 남동구 덕골로 151-0,한식,872
75,할머니추어탕,인천 남동구 경인로 734-0,한식,872
77,펫피,인천 남동구 덕골로 158-14,카페/찻집,853
78,들내음,인천 남동구 논고개로 393-0,한식,840
79,만수숯불갈비,인천 남동구 수현로 125-0,한식,827
80,삼송가든,인천 남동구 덕골로 7-0,한식,807
81,익선우대갈비,인천 남동구 구월남로 125-0,한식,793
82,전복촌,인천 남동구 예술로204번길 35-0,외국식,792
83,선식당논현점,인천 남동구 앵고개로941번길 11-16,외국식,782
84,알베로테라,인천 남동구 서창남순환로10번길 50-0,카페/찻집,769
85,망향비빔국수남동점,인천 남동구 서창방산로158번길 2-0,한식,764
86,트인먹거리타운,인천 남동구 앵고개로 675-2,한식,758
87,수정냉면,인천 남동구 용천로17번길 40-0,한식,751
88,은행나무집,인천 남동구 만의골로189번길 52-0,한식,748
89,남원추어탕,인천 남동구 은봉로419번길 1-0,한식,739
90,투썸플레이스인천시청점,인천 남동구 미래로 14-0,카페/찻집,737
91,제주은희네해장국인천구월점,인천 남동구 선수촌공원로23번길 10-16,한식,735
92,꽃피는산골,인천 남동구 수골로 34-0,한식,728
92,나운순대,인천 남동구 앵고개로934번길 5-0,한식,728
94,육해공생칼국수본점,인천 남동구 성리로 59-0,한식,724
95,옛날집,인천 남동구 덕골로 98-29,한식,714
96,우사호구포점,인천 남동구 논현로26번길 40-15,한식,712
97,스시민구월아시아드점,인천 남동구 인하로 556-0,외국식,710
98,롯데리아남동공단점,인천 남동구 논현로 40-0,간이음식,705
99,라스커피,인천 남동구 백범로157번길 8-0,카페/찻집,702
100,도미노피자인천만수점,인천 남동구 구월로 318-0,간이음식,700
