업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,9.5619611E7
쇼핑업,레저용품쇼핑,1.0956400185E10
쇼핑업,대형쇼핑몰,5.3615769844E10
쇼핑업,면세점,0.0
숙박업,호텔,3.6372737E8
숙박업,캠핑장/펜션,9.218107E7
숙박업,기타숙박,4.094354696E9
식음료업,식음료,1.2702696817E11
여가서비스업,관광유원시설,1.9878015E8
여가서비스업,골프장,3.116347554E9
여가서비스업,기타레저,1.658232261E9
여가서비스업,문화서비스,1.57948355E9
여행업,여행업,1.09542E7
운송업,렌터카,1.650346E7
