연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,1.9
60~69세,7.1,5.1
50~59세,16.6,9.2
40~49세,12.9,5.7
30~39세,11.7,4.9
20~29세,12.2,6.0
10~19세,1.7,1.5
