순위,업소명,주소,분류,외지인 검색 수
62,삼월의정,전남 신안군 압해로 1587-3,간이음식,51
63,전장포항구식당,전남 신안군 전장포길 902-0,외국식,48
64,천사섬퍼플활어회타운,전남 신안군 소곡두리길 257-29,외국식,47
65,정자네횟집,전남 신안군 압해로 1852-5,외국식,45
66,천사짜장짬뽕[중식],전남 신안군 압해로 1587-3,외국식,44
67,카페여인송,전남 신안군 자은서부2길 631-31,카페/찻집,43
68,명가밥상,전남 신안군 구영2길 60-3,한식,40
69,우가,전남 신안군 임자로 136-1,한식,39
70,도화정,전남 신안군 중부로 1801-14,한식,37
71,신안횟집,전남 신안군 압해로 1852-5,외국식,36
72,신정,전남 신안군 김환기길 9-0,한식,32
73,힘찬낙지왕갈비탕,전남 신안군 중부로 1816-0,한식,30
73,이디야커피신안임자하나로마트점,전남 신안군 임자로 123-0,카페/찻집,30
75,느티나무,전남 신안군 해제지도로 1077-9,카페/찻집,29
76,도선장횟집,전남 신안군 천사로 61-33,외국식,27
77,두봉건강숯불갈비,전남 신안군 구영2길 53-0,한식,26
78,철판중화요리앤카페[중식],전남 신안군 동천길 58-26,외국식,25
79,꽃길카페,전남 신안군 장단고길 7-9,카페/찻집,24
79,시후네시골밥상,전남 신안군 압해로 1842-0,외국식,24
79,부두식당,전남 신안군 임자로 4-0,한식,24
82,1930사랑채,전남 신안군 박달로 362-28,카페/찻집,22
82,그라제,전남 신안군 중부로 3008-0,카페/찻집,22
82,명승[중식],전남 신안군 해제지도로 1241-0,외국식,22
82,전주식당,전남 신안군 지도증도로 24-1,한식,22
82,천사섬 한우마당,전남 신안군 해제지도로 1283-3,한식,22
87,압해도 삼시세끼,전남 신안군 압해로 867-0,한식,21
88,어찬,전남 신안군 해제지도로 1283-24,외국식,20
89,해송가든,전남 신안군 중부로 3299-11,한식,19
90,기뻐라식당,전남 신안군 임자로 222-1,한식,17
90,팔금맛집,전남 신안군 삼층석탑길 455-0,한식,17
90,육전주는인생설곰탕신안자은점,전남 신안군 중부로 2961-0,한식,17
93,다솜리조트함바식당,전남 신안군,한식,16
93,돌고래회식당,전남 신안군 불섬길 85-12,외국식,16
93,바다식당,전남 신안군 중부로 1825-0,외국식,16
93,송도활어집,전남 신안군 송도2길 52-0,외국식,16
93,한양등갈비,전남 신안군 서촌길 17-10,한식,16
93,비손정,전남 신안군 임자로 150-2,한식,16
99,미락,전남 신안군 압해로 861-0,외국식,15
99,반월수산,전남 신안군 압해로 1350-6,외국식,15
