순위,업소명,주소,분류,합산 검색 수
1,헤밍웨이,전남 신안군 학동길 66-20,카페/찻집,2875
2,꽃피는무화가[한식],전남 신안군 압해로 393-2,한식,1732
3,이학식당,전남 신안군 증도중앙길 39-0,한식,1308
4,미연식당,전남 신안군 월포안길 15-2,한식,1229
5,하나로식당,전남 신안군 장단고길 33-17,한식,1069
6,갯마을식당,전남 신안군 증도중앙길 40-2,외국식,983
7,왕바위식당,전남 신안군 지도증도로 1991-0,외국식,904
8,함초식당소금항카페,전남 신안군 지도증도로 1053-11,한식,888
9,섬마을회정식,전남 신안군 압해로 1844-0,외국식,698
10,백길천사횟집,전남 신안군 자은서부1길 86-12,외국식,610
11,카페베네치아,전남 신안군 진작지길 227-17,카페/찻집,608
12,안성식당,전남 신안군 증도중앙길 43-0,한식,596
13,나들목맛집,전남 신안군 진리길 2-0,한식,557
14,신안맛집,전남 신안군 중부로 1816-0,한식,536
15,맛나제,전남 신안군 중부로 3008-0,한식,523
16,마시쿠만,전남 신안군 압해로 401-0,간이음식,514
17,바다정원,전남 신안군 압해로 820-0,카페/찻집,510
18,사월포횟집,전남 신안군 사월포길 207-0,외국식,377
19,뻘뚱,전남 신안군 탑목개길 163-1,외국식,358
20,거시기횟집,전남 신안군 압해로 1741-37,외국식,357
21,숙자네,전남 신안군 구영2길 54-3,한식,346
22,커피인터뷰신안점,전남 신안군 해제지도로 1283-24,카페/찻집,320
23,송도수산시장 1004횟집,전남 신안군,외국식,316
24,고향식당[한식],전남 신안군 문준경길 165-0,한식,300
25,청해짱뚱어,전남 신안군 지도증도로 10-1,한식,287
26,천사바다횟집,전남 신안군 진작지길 227-17,외국식,266
27,암태민박식당,전남 신안군 진작지길 182-0,한식,252
28,짱뚱이네식당,전남 신안군 우전길 17-12,한식,236
29,증도 황궁짜장[중식],전남 신안군 증도중앙길 40-7,외국식,216
30,천사신안아구찜,전남 신안군 무지개길 321-0,한식,213
31,천사대교횟집,전남 신안군 박달로 84-0,외국식,198
32,섬마을횟집,전남 신안군 송도2길 55-0,외국식,191
33,보물섬식당[한식],전남 신안군 보물섬길 8-0,한식,180
33,부일호하우리횟집,전남 신안군 독우길 234-0,외국식,180
35,파리바게뜨신안천사점,전남 신안군 압해로 820-0,간이음식,178
36,카페솔섬,전남 신안군 송도2길 26-0,카페/찻집,174
37,한양왕갈비탕신안점,전남 신안군 압해로 1564-0,한식,158
38,보해반점[중식],전남 신안군 대광해수욕장길 18-4,외국식,154
39,억순이의기찬밥상,전남 신안군 오림진고길 4-0,한식,149
40,한우정,전남 신안군 지도증도로 1836-3,한식,148
41,섬마을음식점,전남 신안군 중부로 832-0,한식,145
42,지도횟집,전남 신안군 송도2길 47-0,외국식,143
43,신바다횟집,전남 신안군 압해로 1848-0,외국식,142
44,봉자네1번지,전남 신안군 압해로 1844-0,외국식,133
45,마을식당퍼플,전남 신안군 박지도길 173-0,한식,126
46,진번칼국수,전남 신안군 소곡두리길 319-0,한식,125
47,천사대교무지개식당,전남 신안군 천사대교로 922-0,한식,120
48,팔금고산레스토랑,전남 신안군 삼층석탑길 473-0,외국식,107
49,샨샤[중식],전남 신안군 장단고길 17-2,외국식,100
50,편안한횟집,전남 신안군 대광해수욕장길 178-0,외국식,75
51,신안가든,전남 신안군 대광해수욕장길 135-0,기타음식,74
52,신진횟집,전남 신안군 두봉길 10-38,외국식,71
53,사계절,전남 신안군 안좌동부길 764-9,한식,68
54,자은신안뻘낙지,전남 신안군 자은서부1길 95-0,외국식,67
55,해안누리횟집,전남 신안군 사월포길 183-1,외국식,65
56,이학횟집,전남 신안군 중부로 1795-0,외국식,61
56,1004브릿지,전남 신안군 대촌길 37-88,카페/찻집,61
58,갯벌횟집,전남 신안군 대촌길 37-88,외국식,60
58,나룻가횟집,전남 신안군,외국식,60
60,목포왕꽈배기,전남 신안군 압해로 859-0,간이음식,58
61,레드향[중식],전남 신안군 탑목개길 158-0,외국식,57
62,삼월의정,전남 신안군 압해로 1587-3,간이음식,56
63,전장포항구식당,전남 신안군 전장포길 902-0,외국식,53
64,정자네횟집,전남 신안군 압해로 1852-5,외국식,51
65,천사섬퍼플활어회타운,전남 신안군 소곡두리길 257-29,외국식,49
66,카페여인송,전남 신안군 자은서부2길 631-31,카페/찻집,46
67,천사짜장짬뽕[중식],전남 신안군 압해로 1587-3,외국식,45
68,명가밥상,전남 신안군 구영2길 60-3,한식,44
68,우가,전남 신안군 임자로 136-1,한식,44
70,도화정,전남 신안군 중부로 1801-14,한식,38
71,신안횟집,전남 신안군 압해로 1852-5,외국식,37
72,신정,전남 신안군 김환기길 9-0,한식,34
73,느티나무,전남 신안군 해제지도로 1077-9,카페/찻집,33
74,이디야커피신안임자하나로마트점,전남 신안군 임자로 123-0,카페/찻집,31
75,힘찬낙지왕갈비탕,전남 신안군 중부로 1816-0,한식,30
76,도선장횟집,전남 신안군 천사로 61-33,외국식,29
77,두봉건강숯불갈비,전남 신안군 구영2길 53-0,한식,27
77,전주식당,전남 신안군 지도증도로 24-1,한식,27
79,철판중화요리앤카페[중식],전남 신안군 동천길 58-26,외국식,25
80,명승[중식],전남 신안군 해제지도로 1241-0,외국식,24
80,꽃길카페,전남 신안군 장단고길 7-9,카페/찻집,24
80,돌집식당,전남 신안군 탑목개길 161-2,한식,24
80,시후네시골밥상,전남 신안군 압해로 1842-0,외국식,24
80,부두식당,전남 신안군 임자로 4-0,한식,24
85,1930사랑채,전남 신안군 박달로 362-28,카페/찻집,22
85,그라제,전남 신안군 중부로 3008-0,카페/찻집,22
85,압해도 삼시세끼,전남 신안군 압해로 867-0,한식,22
85,천사섬 한우마당,전남 신안군 해제지도로 1283-3,한식,22
89,풍차가든,전남 신안군 해제지도로 782-0,한식,21
89,어찬,전남 신안군 해제지도로 1283-24,외국식,21
91,해송가든,전남 신안군 중부로 3299-11,한식,20
92,돌고래회식당,전남 신안군 불섬길 85-12,외국식,19
92,화개장터,전남 신안군 조천길 36-25,한식,19
92,보광식당,전남 신안군 불섬길 85-12,외국식,19
95,비손정,전남 신안군 임자로 150-2,한식,18
96,기뻐라식당,전남 신안군 임자로 222-1,한식,17
96,팔금맛집,전남 신안군 삼층석탑길 455-0,한식,17
96,육전주는인생설곰탕신안자은점,전남 신안군 중부로 2961-0,한식,17
99,다솜리조트함바식당,전남 신안군,한식,16
99,바다식당,전남 신안군 중부로 1825-0,외국식,16
