업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,4.2903E7
쇼핑업,레저용품쇼핑,6.40155E7
숙박업,콘도,7.343067E8
숙박업,캠핑장/펜션,2.18191E7
숙박업,기타숙박,8.28692951E8
숙박업,호텔,239000.0
식음료업,식음료,6.272297514E9
여가서비스업,기타레저,49000.0
여가서비스업,문화서비스,9.87893E7
여가서비스업,관광유원시설,5.20365E7
여가서비스업,골프장,1023000.0
운송업,수상운송,8.138E7
운송업,렌터카,3460000.0
운송업,육상운송,0.0
